 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -17.62284  0.01838  1.88443     13.98434  1.62364  0.54994  21.43126  0.15437      0.0104  5350.02279    9819.6475  3.62095         3609.11747     21.56383  2.03499  58594.55294    3.6592  0.39383   575426.87909  46.16898  18.78973  58679.73375    50.92318       43.89613   52.75986    89.8991   75.5    0.05007  -21.90605  0.99182 
   -6.60079  0.00168   0.7857     14.61529  2.04532  0.42479  34.77171  0.20049     0.33124  9262.13627   8564.52131  2.10064         2404.06735     21.44648  1.55313    58605.575  17.79408  0.05831     6894.53794  48.95059  18.73433  58685.22734    51.28643       44.29328   36.67285   83.12513   62.0    0.06903  -21.54206  0.99989 
  -29.19938  0.00543  4.91257     14.34718  1.58165  0.35195   8.08928  0.30235     0.06947  4772.87003   3357.34858  1.48447         2278.37025     20.74029  0.30551   58582.9764   1.09925  0.04393   716440.24496  45.23016  18.84635  58679.73375    51.03443       44.01625     50.315   80.68027   81.0    0.06215   -20.2066  0.99335 
  -13.21281  0.05375  3.06845     14.33016  1.72234  0.68678  13.82915  0.24235      0.4932   4929.4959   4675.33421   4.2224         3357.09811     21.21716  0.91598  58598.96297    2.0046  0.74332   329191.59855  46.01368   18.8132  58679.73375    51.53586        44.5412   41.76227   80.68027   80.5    0.05437  -20.67725    0.964 
  -16.13901  0.00841    1.548     13.99535  1.87013  1.48535  12.98192  0.26463     0.07184  5189.10522   8598.60076  1.34827         3346.22894     21.45271  1.57556  58596.03677   2.08522  0.10924   425139.70036  46.53265   18.8014  58679.73375    51.17311       44.15882    42.4153   88.01484   74.0     0.0509  -21.38091  0.99878 
  -13.08924   0.1012  0.95906     14.00826  1.61426  1.42287  17.80332  0.25733     0.39761  7699.40826   7914.83801  3.10921         2481.92591     21.48476  1.69626  58599.08654   6.29568  1.80178   132728.24796  47.39017  18.72569  58682.48054    51.71387       44.78458   35.67457   72.48004   67.5    0.05579  -21.62053  0.99088 
  -22.47413  0.00633  4.19075     14.46595  1.87215  0.56938  16.71863  0.25837     0.20232  5543.93173   5956.26936   1.5491         2771.61306     20.96939  0.51774  58589.70165   3.06523  0.10587   357143.87042  45.74376  18.84783  58676.98695    51.18664       44.17821   46.45228   83.12513   87.0    0.06241  -20.12635  0.99128 
  -17.47832  0.01648  1.51451     14.24823  1.72073  1.20988  23.46065  0.23478     0.42464  5968.03979   5952.54332  0.07078         5390.65997     21.11874  0.73024  58594.69746    4.9846  0.38652   116843.77039  47.07641  18.78221  58679.73375    50.98163       43.84995   69.03691   95.34941   85.0    0.06151  -20.35985  0.99554 
  -10.59669  0.02754  2.14857     14.52479  1.40956  0.45181  29.12233  0.16092     0.44134  4726.50789   4077.49771  3.13019         2938.64509     20.83047  0.37601  58601.57909   3.88091    0.802    53904.56174    47.022  18.90417  58682.48054     51.2025        44.1862   47.87015   83.12513   84.0    0.04923  -20.11789  0.97446 
  -13.32301  0.09075  1.19119     13.97207  1.29114  0.80444  14.71044  0.19201     0.34237  3411.27469   3083.25515  3.99163         3899.16615     21.51533  1.81992  58598.85277   1.02114  1.33497   193464.60962  46.94125  18.86977  58676.98695    50.93274       43.88942   39.97044   97.23367   98.5    0.04291  -21.40326  0.98484 
  -15.15534  0.02198   1.7882     14.10183  1.89704    1.281  16.34244  0.28083     0.08891  5960.06405   9871.54163  2.82267         2607.56851      21.3661  1.29069  58597.02044   3.46295  0.35928   352415.53979  46.49504  18.75714  58685.22734    51.41511       44.44205   40.36353    81.8793   69.5     0.0492  -21.13393  0.99477 
  -11.33639  0.04611  1.03889     14.28048  1.80298  1.09578  17.66657  0.17813     0.33977  3689.46637   3139.48237  1.80896         3886.83956     21.31856  1.15689  58600.83939   1.43452  0.81455    49657.63232  47.79571  18.75441  58674.24015    51.45582       44.47106   47.87015    73.3457   87.0    0.04502   -20.8098  0.99639 
   -5.95984  0.04407  2.33356     14.49913  1.49747  0.34287  13.29003  0.13284     0.46344  3210.35671   6456.98447  4.13329         4072.08566     21.32225  1.16674  58606.21594   0.81707  0.58571    76024.82875  46.82721  18.86022  58685.22734    51.19426       44.17517    56.2317   85.56998   82.5    0.05943  -21.03201  0.97949 
   -14.5982  0.04552  0.91923     13.77847  1.45722  1.52558  19.65936  0.08141     0.49432  4365.37927    9664.7192  0.85077         2611.61042     21.46617  1.62516  58597.57759   2.23481  0.89494   317140.87947  47.00427  18.75353  58682.48054    51.56041       44.61602   35.26486   74.75369   65.5    0.06336  -21.48683  0.99491 
  -12.42432  0.09124  1.51749     13.95831  1.48678  1.21095  12.54552  0.26725     0.08373   5376.4685   7874.00898  1.40104         4419.41351     21.46735  1.62958  58599.75146   2.16327  1.14467   385208.35048  46.49315  18.97031  58668.74656    50.85755       43.81257   43.10369   92.34396   75.5    0.05697   -21.4121  0.98289 
