Median Percentile16 Percentile84
7.758223963724537597e-01 5.591308904566737459e-01 1.159166826853053722e+00
7.465203951329645315e-01 5.585816537241294899e-01 1.125434086304730075e+00
8.238191977325444171e-01 5.363783937796831047e-01 1.087900113317928463e+00
7.826541785905994919e-01 4.796788885618124554e-01 1.160306957450017995e+00
7.899111393454596453e-01 5.619720286453813163e-01 1.085190686504994284e+00
8.317157112638383643e-01 5.916425589500836635e-01 1.112789941263812032e+00
8.391818563694939392e-01 5.048978505525115734e-01 1.180934542193280201e+00
8.708811786063971327e-01 5.072040080579747201e-01 1.183362791822855531e+00
8.412323121468547882e-01 5.179375950318875210e-01 1.184702567378465909e+00
8.829113745568705207e-01 5.196869070095854193e-01 1.036176603547721120e+00
9.217726757192470366e-01 5.506527498400670684e-01 1.053085727076680023e+00
8.910560965371034925e-01 5.762538433749543332e-01 1.144607511009369638e+00
8.756126430904693780e-01 6.121135179228285317e-01 1.148170516826741316e+00
9.227429819692790636e-01 6.186188723045734639e-01 1.065978688844589906e+00
9.118949363483012105e-01 6.069397094517683389e-01 1.065867530186569434e+00
9.029327283218971933e-01 5.995022479624912970e-01 1.049964036866316119e+00
9.639533194776046532e-01 6.040798129935719407e-01 1.104489127020449768e+00
9.637016145318345606e-01 5.899192479789096000e-01 1.178861529506872952e+00
8.398669424213234258e-01 6.115599192563663244e-01 1.047326660394001241e+00
9.056969948412117999e-01 5.925064712474941153e-01 1.119612267155771113e+00
9.828814710433401158e-01 6.330532952712487615e-01 1.063014892418803869e+00
9.019016359081110101e-01 6.033012168193374603e-01 1.092212857494904377e+00
8.877368063620095784e-01 5.912547931703693305e-01 1.066004113099745076e+00
9.528388254510907762e-01 5.842954270541107498e-01 1.130459490612437889e+00
9.603132297504041182e-01 6.050179329071033729e-01 1.079790447791423746e+00
9.248365690049556997e-01 6.156917432689205105e-01 1.108348626803190351e+00
8.659863731253962804e-01 6.148006409349124901e-01 1.133440517945580872e+00
9.239926012568375757e-01 6.003293908991963468e-01 1.091409543162273454e+00
9.357622239747586113e-01 5.654159271361591799e-01 1.126999948842910770e+00
9.241667924024685732e-01 5.463197685127602066e-01 1.063529571100042759e+00
9.167269373244830710e-01 5.584394500608336198e-01 1.088624667883677288e+00
9.254742875066157559e-01 6.251057859209018241e-01 1.129977488847340394e+00
9.430683291925965328e-01 6.694474881722061177e-01 1.138027473815197421e+00
9.486601995005776722e-01 7.057671314431785969e-01 1.199275914203838056e+00
9.593576805753649683e-01 8.244277780876522188e-01 1.196776845798202871e+00
9.792266052129772191e-01 7.948264735552280635e-01 1.260565139522848543e+00
1.035169605595767983e+00 7.661632034055613216e-01 1.423777130280715175e+00
1.029957496355239588e+00 7.498173658556472887e-01 1.282136949312189911e+00
1.084110705315979084e+00 7.543271109094735749e-01 1.406975305005392807e+00
1.049571594880458925e+00 7.391022093104340218e-01 1.395893667425170959e+00
1.027666132745512551e+00 7.321697935441683347e-01 1.275627441175939181e+00
1.062921566213984814e+00 7.223635243935352390e-01 1.305128011403641874e+00
1.052063056579052525e+00 7.127807038210453028e-01 1.285168538485001566e+00
1.043545578638897409e+00 6.992590640388108847e-01 1.368132868543180169e+00
1.092201859024645838e+00 6.815180923055615958e-01 1.323976103931893800e+00
1.075778469730320985e+00 6.598497778805176850e-01 1.276020509997703778e+00
1.021762821605698424e+00 6.550070273053156811e-01 1.306287723714765203e+00
1.045415026361919519e+00 6.475052151147088209e-01 1.281095512340146181e+00
1.030218842185913530e+00 6.374728594186286346e-01 1.283261784338532552e+00
9.870249113228988236e-01 6.318924167891120103e-01 1.281729572744132017e+00
9.736723993897280494e-01 6.368095409645353477e-01 1.312732367539352296e+00
9.640712729980233098e-01 6.359831192076028650e-01 1.236302574073154137e+00
9.375150980706670190e-01 6.475386484482230642e-01 1.190621186320449443e+00
9.188688009580707750e-01 6.127978580574277023e-01 1.286197243627431819e+00
9.180237743757326818e-01 6.424411194412892323e-01 1.227508074326555176e+00
8.965910640866983083e-01 6.968071131967342735e-01 1.077025133777966381e+00
8.800725016700680081e-01 6.812290567247016870e-01 1.086962974800562254e+00
8.375576438782015298e-01 6.509661520062265394e-01 1.158560613833796937e+00
8.733697357755999535e-01 6.423247696028193676e-01 1.217897829359392503e+00
8.617024054825115353e-01 6.037219371930547807e-01 1.060047396362978622e+00
8.639550256440204912e-01 5.927140484566650880e-01 9.768315167788396147e-01
8.437376488650770723e-01 6.207755968441930339e-01 1.077114683137464501e+00
7.989243926895366332e-01 5.999165732724150990e-01 9.035940625842330265e-01
8.331014274113937024e-01 5.721426731036034496e-01 1.020125760971507312e+00
7.751881699912289703e-01 5.066670646896332952e-01 1.015522024026681347e+00
7.442154620635095252e-01 4.970868467159926807e-01 9.116952655332941635e-01
7.086104003162612130e-01 4.855390786861462638e-01 9.394881650953541552e-01
6.628694079613206558e-01 4.957342285844374974e-01 9.378182827191468007e-01
7.079832303023070317e-01 5.060549306541207715e-01 9.541148023338136275e-01
7.487935619869849901e-01 5.352632574725658676e-01 9.398134020223923857e-01
7.431626244024771566e-01 5.101823152307425335e-01 9.068250345620222364e-01
6.704796640822739962e-01 4.763679414299144543e-01 8.937491436854522187e-01
6.611641659428246776e-01 4.538791234408998121e-01 8.438153538774852969e-01
6.862620338631335581e-01 4.534029949144921523e-01 9.175113674383360562e-01
7.038985532213456464e-01 4.557891640270795297e-01 9.415032234886231421e-01
7.323495808772411131e-01 4.546655949153046716e-01 9.424392004782132792e-01
7.799474074940625501e-01 4.652762858080914388e-01 9.483368419126384508e-01
6.959860398958848116e-01 5.024286479301547370e-01 1.016062496862011555e+00
7.634137648951563326e-01 4.811184463331631966e-01 1.121711529512239514e+00
7.081398595488137548e-01 5.101025046801170859e-01 1.154968640595302798e+00
8.256245634894412433e-01 5.703046536462338389e-01 1.186726678676650604e+00
8.098892173212297596e-01 5.887820136039288998e-01 1.249042774383919419e+00
7.843821082168129788e-01 5.935544367704898017e-01 1.302428072384941293e+00
7.952553424313609787e-01 5.985094891204973955e-01 1.328288848716898674e+00
8.036589028439056204e-01 6.009208850781949662e-01 1.356437469866691892e+00
8.435305176026955953e-01 5.841668784659053149e-01 1.351433044057180677e+00
8.603445634121504870e-01 6.331244117346903622e-01 1.372607198245588966e+00
8.611261260240193893e-01 6.419392609081118195e-01 1.483289280828006929e+00
9.301756098852358434e-01 6.361097857405282330e-01 1.471928725395889037e+00
8.782095049803964049e-01 7.058223993416204989e-01 1.464705360741712425e+00
8.868032586887472091e-01 6.795946277422185711e-01 1.468734848010521121e+00
8.852842241090009834e-01 6.381786710366292859e-01 1.445400949103037957e+00
8.723640862827571896e-01 5.966771557863603803e-01 1.466641257753910521e+00
9.768569816624353974e-01 6.684130924721615186e-01 1.583880499174177947e+00
9.468406556270725360e-01 6.219815723279337183e-01 1.512002783642173886e+00
8.473700465101986490e-01 5.334122472106668233e-01 1.354646282684647263e+00
8.275338495251696180e-01 6.441999405369344123e-01 1.185653392248320115e+00
8.298120446169114928e-01 5.954424873726611445e-01 1.297434360793024322e+00
8.261109956362178153e-01 6.185753564551730310e-01 1.414685764628447195e+00
8.352516739421360636e-01 6.432080301238111142e-01 1.400699889638415518e+00
8.312280482217200284e-01 6.607186395616585495e-01 1.330475392754899122e+00
8.076581795392669960e-01 6.625879114461898922e-01 1.263753814866032554e+00
7.855649033304022977e-01 6.266141930850787078e-01 1.105562360972410563e+00
7.423648565199265636e-01 5.431187560917896118e-01 1.231886214728525442e+00
7.797316511720147059e-01 5.712898100391580192e-01 1.158690955532028388e+00
7.767879379609496926e-01 6.251371867057069487e-01 1.068460665217529693e+00
7.844484956029519340e-01 5.950907184533956729e-01 1.092482671034131769e+00
7.271381007037346356e-01 5.146764226562683398e-01 1.124786845180246075e+00
7.073237120444288983e-01 5.200519165904833319e-01 1.044210137783536663e+00
6.924490221986923100e-01 5.551078878042863263e-01 1.099101397120652246e+00
7.435679125991717653e-01 5.335813813534866501e-01 1.040637633774372350e+00
6.642308567192209967e-01 4.904019778274519292e-01 9.912792828712740922e-01
6.654048879803063921e-01 4.446701943262953427e-01 1.113459777614837831e+00
5.914843858961216227e-01 4.604550896094479207e-01 1.048263207542969644e+00
6.862433308653207442e-01 4.757064818790552874e-01 9.550752853758495142e-01
6.988726088100664091e-01 4.363000688808605920e-01 8.980447012165957421e-01
6.825313998038983199e-01 4.059793062754796233e-01 9.595189074537648910e-01
6.310218177494065772e-01 5.037090536023762777e-01 9.510621519416299074e-01
6.271698444148579021e-01 4.636519134269730391e-01 8.678894119253487416e-01
5.964888260433142131e-01 4.425152757134669379e-01 8.577187030688019354e-01
6.134550787361409130e-01 4.308938608346866150e-01 8.133483009162210120e-01
6.437140475599055778e-01 4.339983895353559107e-01 8.469368486170026911e-01
7.083318592128298175e-01 3.946314645223250595e-01 8.234939404996423074e-01
6.785460393429428860e-01 3.619092308702662741e-01 8.683178933560360413e-01
6.482126870862681134e-01 4.949855096305031954e-01 8.595082862509079158e-01
6.683155949074981450e-01 4.920463203072640845e-01 7.871675352504340362e-01
6.221638271605289816e-01 3.911114786124672005e-01 7.776061758868545448e-01
5.998300646359592259e-01 2.864996828958720210e-01 7.685163278039391921e-01
5.786895927630961722e-01 3.226084100957952727e-01 7.777315865596926558e-01
5.630357092810385211e-01 3.578582535317168523e-01 7.666873203657460500e-01
5.576048297139770682e-01 3.439294303110152495e-01 7.579899446716509281e-01
5.401948331622909993e-01 3.339538359640496501e-01 7.342799992320283575e-01
6.578761200609850590e-01 3.053326882524355912e-01 6.859794946511919012e-01
5.745998265633240898e-01 3.031332075458824660e-01 7.945193881382072165e-01
5.866031387478591874e-01 3.613029896430255961e-01 7.966045489553977843e-01
5.799205846238730810e-01 3.475472482769276783e-01 7.626171580014919904e-01
5.522595046575382582e-01 3.070678728067750551e-01 7.688157196075058319e-01
5.645952206436981591e-01 3.038907626544536944e-01 7.000430147799321379e-01
4.825597898964646415e-01 2.954366047758330560e-01 7.103876721559507779e-01
4.945845593920235039e-01 2.982477324431941357e-01 7.002661554432837443e-01
4.561117954270681452e-01 3.047544469711224169e-01 7.014580396996892286e-01
4.371378927123645286e-01 3.606794597711477923e-01 7.663611938216736696e-01
5.160714649572684110e-01 3.038539842671095781e-01 8.081678488374424152e-01
5.127085080980591236e-01 3.164043444240435821e-01 8.314686515844815773e-01
4.980020499542074930e-01 3.034971993162353110e-01 8.278197998031791016e-01
5.030952208599868136e-01 2.592913493179503925e-01 8.569576961764228118e-01
4.981969735605860650e-01 3.087175182882201940e-01 8.651113612718127621e-01
5.232710417571360129e-01 3.895991153657540895e-01 9.068153408297596751e-01
5.264891828377701311e-01 3.918226094759010292e-01 9.409037197287242194e-01
5.574435428692152694e-01 4.199168642087717784e-01 8.495973155864215975e-01
6.027928698917639494e-01 3.569255872467668733e-01 8.541126069194193704e-01
6.652065009767431647e-01 4.552284213084863418e-01 9.128110059020794198e-01
6.703493122189325693e-01 4.756837797657282318e-01 9.311131983993197192e-01
6.816515245826111347e-01 4.550648755817101598e-01 9.392756437864036023e-01
6.452979316290005096e-01 5.893537484760714706e-01 9.520482626360442513e-01
7.776656894876503578e-01 6.171096934027964220e-01 9.767960137335121029e-01
7.230247161118403820e-01 6.085146701990682416e-01 1.026706045998955652e+00
6.757480002357506566e-01 4.603191325794762645e-01 1.053353224712161307e+00
8.398834754270547709e-01 5.323615974218043334e-01 1.041058869428214129e+00
7.919953518022374572e-01 5.379696907338857859e-01 1.039123487969508375e+00
8.697643278141279355e-01 5.755419146585762924e-01 1.087408986273437739e+00
9.648716051152939066e-01 6.766224570969379126e-01 1.184133419777017471e+00
9.244174172647736665e-01 6.894308606932390004e-01 1.234414836857321784e+00
9.308318707238285583e-01 6.106250741524261727e-01 1.369585536468911791e+00
1.017446830000310998e+00 6.506916216963489763e-01 1.450451451936163538e+00
1.046550133185428333e+00 4.657561626534720278e-01 1.543984213832992003e+00
9.142423886726631643e-01 5.633717286138707481e-01 1.364460906785817107e+00
9.812807902012053995e-01 6.542632787694767638e-01 1.369262637445332942e+00
1.068068178896615095e+00 5.689509421956294721e-01 1.478528557559324774e+00
1.031630360808413416e+00 4.126881143550376607e-01 1.425958882933388239e+00
1.085888854117837088e+00 6.280784181787796294e-01 1.525424090439222891e+00
1.142226130472742796e+00 6.004948233800502244e-01 1.679685809878336267e+00
1.034503081084477527e+00 5.506379822406489710e-01 1.618652118211797886e+00
1.035568979585050897e+00 4.248632399413778127e-01 1.684801010632366980e+00
1.146646375428948872e+00 4.314978335101529727e-01 1.558636886822412082e+00
1.130342491591495691e+00 4.327394774519322529e-01 1.532593898356436446e+00
1.057584467508755566e+00 4.927403022300450020e-01 1.638113532333262068e+00
1.062549312872036467e+00 4.397972852035701985e-01 1.630286485494370385e+00
1.062601375719867125e+00 4.282400790526972867e-01 1.586888622878022348e+00
1.050057950974472298e+00 3.996828409477149457e-01 1.568098345310517949e+00
1.044553028523500959e+00 4.773327639930566857e-01 1.630884460819903570e+00
1.038328532773001633e+00 4.538480999977706487e-01 1.647600670809449941e+00
1.037474988849646174e+00 4.342393179408697845e-01 1.526375954145981595e+00
1.052532868879411332e+00 3.808061930560404096e-01 1.419859900929512753e+00
9.920280609015843520e-01 5.454278315688951828e-01 1.604760158775538459e+00
9.800314718451880180e-01 6.613700953424478390e-01 1.499715804447044443e+00
9.411537763670272394e-01 7.412707395271157518e-01 1.411039760595340642e+00
9.412185542325799403e-01 7.220669220242181829e-01 1.529497625704134611e+00
1.070251860561520107e+00 5.413319824725201235e-01 1.456254756976720133e+00
1.070466415208843003e+00 6.282717226098573082e-01 1.209878856056174623e+00
1.069197491511776121e+00 6.140475417002398961e-01 1.457754823763210528e+00
1.064247725636419561e+00 4.385167542375207339e-01 1.448043436308439125e+00
9.574804308371770434e-01 3.480656578885981123e-01 1.394088376363569415e+00
9.075657401456865836e-01 3.493364380552210768e-01 1.434915667352781421e+00
9.695128786167128698e-01 7.385890266290141559e-01 1.396144002909630144e+00
9.482781525899811603e-01 7.547654809812589516e-01 1.366475217102983919e+00
1.040758456667759679e+00 4.876797094977620706e-01 1.191442166566854199e+00
1.034372985149638602e+00 3.981613075501336252e-01 1.251543642540033252e+00
9.822271087322886896e-01 3.680619784886217660e-01 1.222606098834614130e+00
9.353617506813542981e-01 4.020380074549922966e-01 1.188328642399550272e+00
8.993587692263658173e-01 5.157194908345603679e-01 1.127615173757395395e+00
8.358106286077084945e-01 3.939114566291592179e-01 1.045861727566839594e+00
8.501058114578152747e-01 4.774672794318476354e-01 1.057278251615962228e+00
8.529720855900162491e-01 5.642595693027165904e-01 1.054133946869820093e+00
7.773010912292310781e-01 3.619096622814108044e-01 1.053885272209545532e+00
7.703262733430419340e-01 3.577755002835437681e-01 1.030557224893324575e+00
7.996073098254208311e-01 3.110469275102344389e-01 1.041791037706539136e+00
6.971438008911470252e-01 3.000703096524942604e-01 1.043422640104736621e+00
6.468832118276661713e-01 2.715451288175197986e-01 1.040085654020922012e+00
6.425006542667758280e-01 2.798894670029709042e-01 1.060537326699753091e+00
8.056555593281488070e-01 3.298314542167891661e-01 1.044764589472644944e+00
9.558334562137321688e-01 5.995012665142849251e-01 9.847790476066832221e-01
