          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59785.035259  20.8063  20.9386    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59786.510196  19.6146  19.7114    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59787.491796  20.2691   20.366    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59788.506529  20.1344  20.2667    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59791.328807  20.4223  20.5546    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59792.506157  20.3113  20.4436    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59794.610385  19.9628  20.0596    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59796.562695   20.475  20.6073    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59797.129689  20.3238  20.4561    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59799.251728  19.3165  19.4133    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
