Median Percentile16 Percentile84
6.249860914004438106e-01 4.513271085182414266e-01 8.864614287571436213e-01
6.500292963163804005e-01 4.626285512531883026e-01 8.724179015141211302e-01
5.966360474407671477e-01 4.793580750409562885e-01 8.782912228576049696e-01
6.015787638769555246e-01 4.700210059899748716e-01 8.605676137678914817e-01
6.471067212545394964e-01 4.387406892701897210e-01 8.583085089339441698e-01
6.294870282363407288e-01 4.521143413746266382e-01 8.536944867613086574e-01
6.260557053108274372e-01 4.484833175602689903e-01 8.539634470363237639e-01
6.226666204933191118e-01 4.421596711183070072e-01 8.450689144783066764e-01
6.011381830600031062e-01 4.500225063133832526e-01 8.436152084695341946e-01
6.241194846994018164e-01 4.384903719151144186e-01 8.429761232450454500e-01
6.338032321053314044e-01 4.274194163759396092e-01 8.288070506676243898e-01
6.282220054743459237e-01 4.358156852110498525e-01 8.275935162621043117e-01
6.354031656721041976e-01 4.520845268534841033e-01 8.364731272703641585e-01
6.485202803155050155e-01 4.396642467591584946e-01 8.676428454420356262e-01
6.321615637892231687e-01 4.436655059549818314e-01 8.325190665732822293e-01
6.076136482506048209e-01 4.513632728918433035e-01 8.445719264283159111e-01
6.283905066358574931e-01 4.370357327218917787e-01 8.315228595157552194e-01
6.156957277786054838e-01 4.344104584478127862e-01 8.268386645091658771e-01
6.007798292703662169e-01 4.392789602131874083e-01 8.508665352693646211e-01
6.114860621156981146e-01 4.404609430466516207e-01 8.325691460543755973e-01
6.060261646067035546e-01 4.309231081179456524e-01 8.317297865333344031e-01
6.010854589054057673e-01 4.298943892317160786e-01 8.228865077525433502e-01
6.205199855713798840e-01 4.377936316477003542e-01 8.243236561460235423e-01
5.986144832162123564e-01 4.413470056548235987e-01 8.233844647906437553e-01
6.185409568807938019e-01 4.560362708978480950e-01 8.215814645968539942e-01
6.332397226016887037e-01 4.483769431905984537e-01 8.230378386027568105e-01
6.078475057417023208e-01 4.468644533270073604e-01 8.293519846290600128e-01
6.281777965565291666e-01 4.511155908280894411e-01 8.397213065703663659e-01
6.410662924636301163e-01 4.501541420900280199e-01 8.344227936300574466e-01
6.296550740483468633e-01 4.499223614836876939e-01 8.142825925496668393e-01
6.366729813481242228e-01 4.261059045640270826e-01 8.414313932952399711e-01
6.513314549315061264e-01 4.229063740672375782e-01 8.499842624782333322e-01
6.792948967687222339e-01 4.556783431883706936e-01 8.846790986544598168e-01
6.698505052113755687e-01 4.705876527804814802e-01 8.637421847285432497e-01
6.427789879686047758e-01 4.417132171851134714e-01 8.671006990966462213e-01
6.342846590618379521e-01 4.659789164816331986e-01 9.049792533734615230e-01
6.516002537961316232e-01 4.425898654070383187e-01 9.517003283576079831e-01
6.572582882485265010e-01 4.441449671705304802e-01 1.032215471759191816e+00
6.462836595106838944e-01 4.492213452251250794e-01 9.616492322337395482e-01
6.590703212241382225e-01 4.540217227810173228e-01 9.808436603350543237e-01
6.434261627688635521e-01 4.526656462299632477e-01 9.565875683569421417e-01
6.611578165306495336e-01 4.540044036325441845e-01 9.713516856618721329e-01
6.537164092991095687e-01 4.640756684652281305e-01 9.819765351636670081e-01
6.478951670832804322e-01 4.739034843681332876e-01 9.755679292673656855e-01
6.316959400871469121e-01 4.394870329527068575e-01 9.654374063972351871e-01
6.344987240391145589e-01 4.485143303123946268e-01 9.347574309639463674e-01
6.313128699442440706e-01 4.397573307743253834e-01 9.159176182346422390e-01
6.519683529509894271e-01 4.374625048962931806e-01 9.577898053343500973e-01
6.087954517489092554e-01 3.983422748080898690e-01 9.238382041887742702e-01
5.995931489767112321e-01 3.968668175418845756e-01 8.831963223959050646e-01
6.096292898270605498e-01 4.323635319458790094e-01 9.124666559140186539e-01
6.223048341442062314e-01 4.054878447830786992e-01 9.221604921161926649e-01
5.904584810968596109e-01 4.324910983816355192e-01 9.172443017069470406e-01
6.209894526263524117e-01 3.812920995814029212e-01 9.182567434489692371e-01
5.887896783054002992e-01 3.851329114986917768e-01 8.993490519555863427e-01
5.891603687222474184e-01 3.941882631857445141e-01 9.221382792871759548e-01
5.573083147334080278e-01 3.760931604932867267e-01 9.255287147154697136e-01
6.061693628087626573e-01 3.897775767348116704e-01 8.987255969156701108e-01
6.148287198811815957e-01 3.915923045447874951e-01 8.863858726062509019e-01
5.886478765790126300e-01 3.844023557501932697e-01 8.789579692645140829e-01
5.759088685782536299e-01 3.945106077599297989e-01 8.827491582167327211e-01
5.427920667269137134e-01 4.012467137532501615e-01 8.670310997648462692e-01
5.575102223825656456e-01 3.810780230207757580e-01 8.491615191081356429e-01
5.484145854606194970e-01 3.610753075872772944e-01 8.203298080355719835e-01
5.463420714053115468e-01 3.742965255992450335e-01 7.821384290571761211e-01
5.199931217909792291e-01 3.560165088115522236e-01 7.743083291409535995e-01
5.458327353561887030e-01 3.655906101788820028e-01 7.719962044250535671e-01
5.411606524994662104e-01 3.771286830677455515e-01 7.335122887877899567e-01
5.643644502439635335e-01 3.925470002365306632e-01 7.539314973539349429e-01
5.734168840805901057e-01 3.904295954701968441e-01 7.553088543590971149e-01
5.708076379740262274e-01 3.847862941733425357e-01 7.613346382701783321e-01
5.305693113748870537e-01 3.731570430965595042e-01 7.477724722746659225e-01
5.726168967234108731e-01 3.912005917787327314e-01 7.493294216852357525e-01
5.623153878326980770e-01 3.611252210970180565e-01 7.509217740463979274e-01
5.501091686500411138e-01 3.526348888459348019e-01 7.418502161485912572e-01
5.592011161587606694e-01 3.711545585071021613e-01 7.388218199015054166e-01
5.733966530846781318e-01 3.504989771189534475e-01 7.346648701349925981e-01
5.931204401205977250e-01 3.756201172469214589e-01 7.880537143621639817e-01
5.941677871583697090e-01 3.562849152995596902e-01 8.268442344789799225e-01
5.990607229530351407e-01 3.623072635951252174e-01 8.012839522927799329e-01
5.709371301265020460e-01 3.380335569954278085e-01 7.769910538192336125e-01
6.026490379554032550e-01 3.570740281823592266e-01 8.368470197419691781e-01
6.052160672727922019e-01 3.630986886936181102e-01 8.414155719328243466e-01
6.229617721568118105e-01 3.663975884013290774e-01 8.340921635167333203e-01
6.251594746894469923e-01 4.220643989254618256e-01 8.479598779667130160e-01
6.432633491507798729e-01 4.183892585144137755e-01 8.824599067530500829e-01
6.328906106183919134e-01 3.970836659072318198e-01 8.701884834093776000e-01
6.298908774907794328e-01 4.513870424807915893e-01 9.444429609915502288e-01
6.380164072750272863e-01 4.070753598963733899e-01 9.663928221868757218e-01
6.697157377968605552e-01 4.180381373790656996e-01 9.278033428323614329e-01
6.405180049601132408e-01 4.045640495586693697e-01 9.248026537256366364e-01
6.930912177022205967e-01 4.555216206574981830e-01 9.658106311916767606e-01
6.817640384650511809e-01 4.532717540794488631e-01 9.268932043338207194e-01
6.717928837553797106e-01 4.542967292341146823e-01 9.037792157357489309e-01
6.556456904813534603e-01 4.517533044413424292e-01 9.111343091958989948e-01
6.710898236583874299e-01 4.727838244491260333e-01 9.165996073856595983e-01
6.726421235828546896e-01 4.626528417599895526e-01 8.943306057963029687e-01
6.408631636945878451e-01 4.439761013180237303e-01 9.076334843061398816e-01
6.447844508304237943e-01 4.532369088507359756e-01 9.376401839916754799e-01
6.571900541946119612e-01 4.722706364259636191e-01 9.637722776255500667e-01
6.675637308834403427e-01 4.574991443044565398e-01 9.335621650004335415e-01
6.488403849768084042e-01 4.344490342886853096e-01 8.964003964282695192e-01
6.332710856324148541e-01 4.497168281410576784e-01 8.432020228397909545e-01
6.169300213100092911e-01 4.339206394103031772e-01 8.519222635333002502e-01
6.194881601880810607e-01 4.330045597007281533e-01 8.879917364204898966e-01
6.203763308287896239e-01 4.269758544401319744e-01 7.921167035654846922e-01
5.728597218802353730e-01 4.082764800712893605e-01 8.137376074563672512e-01
5.931865847736750297e-01 4.108290085021423788e-01 8.500067357759674147e-01
5.701354007721173289e-01 4.046300762592374700e-01 7.716137635644627624e-01
5.904663320814125260e-01 3.963555038328916980e-01 7.793987173311119898e-01
5.756344783233268148e-01 3.999765013404433800e-01 7.441145121989739541e-01
5.721308693274879120e-01 3.870961531883004292e-01 7.392867917962419044e-01
5.628786009288502257e-01 3.875652828869468602e-01 7.138924909231857407e-01
5.489788852051661339e-01 3.881480186688296974e-01 6.958358694221814522e-01
5.443778732693453914e-01 3.825600848353871153e-01 7.277438292184894575e-01
5.399426041383169617e-01 3.679677138019823990e-01 7.202965208223414129e-01
5.095837292107576744e-01 3.534020299031347401e-01 6.928107337796685083e-01
5.073310135875782612e-01 3.389015353871779324e-01 6.337947579203264681e-01
4.993057394696479578e-01 3.216153874673365332e-01 6.796472374708766306e-01
4.882938460349228738e-01 3.013401402308450439e-01 6.827017250790922143e-01
4.733963379464664056e-01 3.042332756929676529e-01 6.541670148957376973e-01
4.881431202294397864e-01 2.977398889625141876e-01 6.638724798693449447e-01
4.492972422871394089e-01 2.543405062534908057e-01 6.976598891485040754e-01
4.683194032028544784e-01 2.958372651232591966e-01 6.971324952016791920e-01
4.657302150527853346e-01 2.878799517937352115e-01 7.465550331828534336e-01
4.830480699586512938e-01 2.835345292194583755e-01 6.876602620863558890e-01
4.779916243459724767e-01 3.082128491606085929e-01 6.880684045421727735e-01
4.660008237179876778e-01 2.813449156901271508e-01 6.737364890493030556e-01
5.019310473217283297e-01 2.896999283622743171e-01 6.803957070871228252e-01
4.904317018666350947e-01 2.855144298155481430e-01 6.674223013794841064e-01
4.697015572285340168e-01 2.690901154235803006e-01 6.443607314132437924e-01
5.063663506184896690e-01 2.906744679540197995e-01 6.347571528199182911e-01
4.661418239657187379e-01 2.974575790922287521e-01 6.207769135680077932e-01
4.833721312678179172e-01 2.928352550065168036e-01 6.116905111628692104e-01
5.247531383029527818e-01 2.831133821250324534e-01 6.283947129000642118e-01
4.476444046132285193e-01 2.829184374795082890e-01 6.101576960948036366e-01
4.704437519422659530e-01 2.801140961893251458e-01 6.009743589262684926e-01
4.666195968687489870e-01 2.823077562243081484e-01 5.973784766956977688e-01
4.585486459119152425e-01 2.929365691157119755e-01 6.108349316856331868e-01
4.992154500958603247e-01 2.601636032585553093e-01 6.080172011441674629e-01
4.693831356803260801e-01 2.822256383351033349e-01 6.041065127994592610e-01
4.553231586312425638e-01 2.684457443768668017e-01 6.049734572449406711e-01
4.787993205847402289e-01 2.561931906367468370e-01 6.090650663288550426e-01
4.758169000055339493e-01 2.738240745366035123e-01 6.230966266845793244e-01
4.655353142299800684e-01 3.013137629596595035e-01 6.424436277409696361e-01
4.748093036063518180e-01 2.952610199127146950e-01 6.346020903316196282e-01
4.705053572316951760e-01 2.874331659912287007e-01 6.176721057712803997e-01
5.084751614967605304e-01 2.761485962412128514e-01 6.112125714676560628e-01
5.028311565374565806e-01 2.852893548141052227e-01 6.250647232681609822e-01
4.636908952350801694e-01 3.205959388067938787e-01 6.413989308058570815e-01
4.774441425109183235e-01 3.461167682664225143e-01 6.589430169053611674e-01
5.369978057300014429e-01 3.490831185615260734e-01 6.803511244275629588e-01
5.097253793239341357e-01 3.383821044032134240e-01 6.697429845393283454e-01
5.391863412202788641e-01 3.432301843957282772e-01 6.963694931720613157e-01
5.654081971420960029e-01 3.366001892665275719e-01 7.000958115629785095e-01
5.397231171124581284e-01 3.418312438892274208e-01 6.964753443794140519e-01
5.458874229030894476e-01 3.605956491216325555e-01 7.678676627135871957e-01
5.558315555846565781e-01 3.480547836490532898e-01 7.936254845615871023e-01
5.628077117130233509e-01 3.300754398757506647e-01 7.893309401800416847e-01
5.673382021033737121e-01 3.404262144692649095e-01 8.254816108793258111e-01
5.698797895686045223e-01 3.240500244777059780e-01 8.259593245146097384e-01
5.689648410313206117e-01 3.454371857812395530e-01 8.508753440503560306e-01
6.058444258292758899e-01 3.510959371088543390e-01 8.623268958262564343e-01
5.828499401317425166e-01 3.235846495317692417e-01 9.501153399866303362e-01
6.159157085486193228e-01 3.227019137975796759e-01 8.723275527413300034e-01
6.152559563655199959e-01 3.223454484965577183e-01 8.738854773707391832e-01
5.899524887421776498e-01 3.274159262391200809e-01 8.597283093965033540e-01
6.211006518815553878e-01 3.137605911197755559e-01 8.671742629734393581e-01
6.392054948773404632e-01 3.049725801540354997e-01 9.095025974764233689e-01
6.003663607880853625e-01 3.088990721061599110e-01 8.893830019310242641e-01
6.295610823742229245e-01 3.123148945215682981e-01 8.907012941232871350e-01
5.778325901164838019e-01 2.869640686175211064e-01 8.458970317899235924e-01
5.421944886761351778e-01 3.028807514715030069e-01 8.541167833542506749e-01
6.183843970577769245e-01 3.013418618627179968e-01 8.251466282786779072e-01
6.218421507648617119e-01 3.058968897035490575e-01 8.352762001052032037e-01
5.847967530885002096e-01 3.649497068002341971e-01 8.235653943423851819e-01
5.780773452812466573e-01 3.777175832851968340e-01 8.699316849854608069e-01
5.714868703614217615e-01 3.428519397315162864e-01 8.262224931704157393e-01
5.651259914383989225e-01 3.668794613296799123e-01 7.927865637209322580e-01
5.598713787056344149e-01 3.368477470057674172e-01 7.775493884302514536e-01
5.780711355230550019e-01 3.242329327156409646e-01 8.250066871379315714e-01
5.817277429186202831e-01 3.320198665082653156e-01 7.958694494644968920e-01
5.521973350973873318e-01 2.723943225350850539e-01 7.954797870459182629e-01
5.712365880639376226e-01 3.296762423738649472e-01 7.815951089912971383e-01
6.188873720091112585e-01 3.440022265103239718e-01 7.569265311468620361e-01
5.429244910812228708e-01 3.278758000506084014e-01 7.462695549196837197e-01
5.355691614539342948e-01 2.611081631676170911e-01 6.922529180554822803e-01
5.107284908547696789e-01 2.959782273424413912e-01 7.091600841576995995e-01
5.471535866868258990e-01 2.985586214919377923e-01 7.191295904293951713e-01
5.690325401681166628e-01 3.035571178096960199e-01 7.103770993429480152e-01
5.576688670953368065e-01 3.747646181936295506e-01 7.292318012694651852e-01
5.077995936050097026e-01 2.850832566943257707e-01 6.863565968062017575e-01
5.303476878884422208e-01 3.342704309743670943e-01 6.786475032012576625e-01
5.094252729241059985e-01 3.469702619895793649e-01 7.109513264252704801e-01
5.278555718753384918e-01 3.258566645527705141e-01 6.733079446842862303e-01
5.072485636614836313e-01 3.203533700323958899e-01 6.762336853904532541e-01
5.219553284041953400e-01 3.497010939860593637e-01 6.849174918715897897e-01
5.716249111126300297e-01 3.146079140046526001e-01 6.835298361761993347e-01
5.059414766671050945e-01 3.888430952150832565e-01 6.811143022897414578e-01
5.303398981997446970e-01 3.602400358617641185e-01 7.061748729045920214e-01
5.586664711538087413e-01 3.152816439256849734e-01 7.122346497242182384e-01
5.388300512352544036e-01 2.885635402736493882e-01 7.097913010989381766e-01
4.577531889134353049e-01 2.915439106277717407e-01 7.501703911956736359e-01
4.815909684988188832e-01 3.102415810283062902e-01 7.491462017892003278e-01
4.787695848011135347e-01 3.404698317283162967e-01 6.982786734689734320e-01
4.805458570850967281e-01 2.630048788238200652e-01 6.872643360731106599e-01
4.708315857334259280e-01 3.234925883512792533e-01 6.194734456780723875e-01
5.177599140111065479e-01 3.478730651441160893e-01 6.675591933489825047e-01
5.024640153687206512e-01 3.965385469660154261e-01 6.261833745642646498e-01
5.210929434442057584e-01 4.301804684528726108e-01 6.529566258571588566e-01
4.922396177744490231e-01 4.374553539415726444e-01 7.149945787652446372e-01
5.260595028988485078e-01 4.470067370566058185e-01 7.410782210568779282e-01
