Median Percentile16 Percentile84
5.076938594194100318e-01 3.476473565178812564e-01 6.746151075455136814e-01
5.042242348010198549e-01 3.469972360621145779e-01 6.725334694626667886e-01
4.877126627010029969e-01 3.411745558575122739e-01 6.590362846675854591e-01
4.875928879692171813e-01 3.415677735726160291e-01 6.589968021854892832e-01
5.071483939172485300e-01 3.437264503706357610e-01 6.692751524944420272e-01
5.042352876450162391e-01 3.387985502067390464e-01 6.400928224896843544e-01
4.976300418384382862e-01 3.413531782657497904e-01 6.411918770821942726e-01
5.080081710862522915e-01 3.350170779239380892e-01 6.545429835367717608e-01
4.975995790904186311e-01 3.447353176667902197e-01 6.412857507284321912e-01
4.966847536495007653e-01 3.294381458509639815e-01 6.225021126718360831e-01
5.055501228487482290e-01 3.493263653102883781e-01 6.586469029667338937e-01
4.884885211042218067e-01 3.557011446813872491e-01 6.550131661238220993e-01
4.950101340795187155e-01 3.297011676683118120e-01 6.295136496842548279e-01
4.887123162119350051e-01 3.365808216293820765e-01 6.391171422878181296e-01
4.849766827093016652e-01 3.608594107073710422e-01 6.356332777402042833e-01
4.954776430260195430e-01 3.486627940658990621e-01 6.473091271558742976e-01
4.706361029405241592e-01 3.370923201786371615e-01 6.280055699144357906e-01
4.836581797753209955e-01 3.376597396757732850e-01 6.279162725818097091e-01
4.877334145998495352e-01 3.258612169110642887e-01 6.544802308164211491e-01
4.834377055348066943e-01 3.246046707635393824e-01 6.829606966763717146e-01
4.937641006266697552e-01 3.412114460592877707e-01 6.401316130291786477e-01
4.820161479557134587e-01 3.204490516823202961e-01 6.295784086077799158e-01
5.029361813671437975e-01 3.508529831877932326e-01 6.592779962225063795e-01
4.936872091707785182e-01 3.363207302908117757e-01 6.382514692722865979e-01
4.916514733042950946e-01 3.637822377739662882e-01 6.483789617910062919e-01
4.937172096057516057e-01 3.666974252606730600e-01 6.303877243381887929e-01
5.097163315984655219e-01 3.425620528458054870e-01 6.356122033536936167e-01
5.085866827259026834e-01 3.571377919485919650e-01 6.460184473762805579e-01
5.174414564304542496e-01 3.190530067580042983e-01 6.623047652950067032e-01
5.041061543574338888e-01 3.179571066775497279e-01 6.591836790958018888e-01
5.099683834048791553e-01 3.544635211698196620e-01 6.729744793059037056e-01
5.140967042286777033e-01 3.420718057177287164e-01 6.781969858035677978e-01
5.213774281538119393e-01 3.434339557011013011e-01 6.658008383953896159e-01
5.144981523041337601e-01 3.470587263236464826e-01 6.765945395573990107e-01
5.182324629386241277e-01 3.424199730880972403e-01 6.651252731912380423e-01
5.218741106842513799e-01 3.448437644357186249e-01 6.938050972811972139e-01
5.273908143443413188e-01 3.623249949327811414e-01 6.768747173501538095e-01
5.096540135062024302e-01 3.412074077302449382e-01 6.763007664956507403e-01
5.082366310393942044e-01 3.339479391844939471e-01 7.009496006481724661e-01
5.137686139655452955e-01 3.513063686341055258e-01 6.771226772043199560e-01
5.106121674139593170e-01 3.426399352566221190e-01 6.614459516801420857e-01
5.062074332280114275e-01 3.318058991615520648e-01 6.824984087589166526e-01
4.999385127286562480e-01 3.288964137190858450e-01 6.904373514683770363e-01
4.873330668803429466e-01 3.166051349595875308e-01 7.246000032412576175e-01
4.808223574544164824e-01 3.482609966503373289e-01 6.682304231132292216e-01
4.761265960649848639e-01 3.296636984967256101e-01 6.700880630366325974e-01
4.733027983347257717e-01 3.336666330548731518e-01 6.589087824688778516e-01
4.614802729126148417e-01 3.044418597376917224e-01 7.136810596912170901e-01
4.589343825955591316e-01 3.043927919742851484e-01 6.826083874234436522e-01
4.441942013940474165e-01 3.159222805763151065e-01 7.006360721630064958e-01
4.443206556503186411e-01 3.048987060763893586e-01 6.007839681571490731e-01
4.413089672358582183e-01 2.916055692857790760e-01 6.022489676442813744e-01
4.446053165766624682e-01 2.897496587764364917e-01 6.001281229336714595e-01
4.411833144399084916e-01 3.081699827662335300e-01 6.426597246335644664e-01
4.327856919815026848e-01 3.109839304000539539e-01 6.064142329806563314e-01
4.380296528825816660e-01 2.838629676108236910e-01 5.963503017445130894e-01
4.285606355110059273e-01 3.007678255301134973e-01 5.938658481933326572e-01
4.174315424261180740e-01 2.919804781447553066e-01 5.971123901276358392e-01
4.121697219590133576e-01 2.812120395413320595e-01 5.859554924958946254e-01
4.100115111969931947e-01 2.803945275513110569e-01 5.434543811250204248e-01
4.013889140946330092e-01 2.834239701815948753e-01 5.615165555462812152e-01
3.944668678522993965e-01 2.780643765152774338e-01 5.778224913143006347e-01
4.073970372786447358e-01 2.815684052985570895e-01 5.803856251813442890e-01
3.804276179561873472e-01 2.638842743930267520e-01 5.468374831896052335e-01
3.901720115687541957e-01 2.792748665282818177e-01 5.450258236480273188e-01
3.729929500431300449e-01 2.497532920153639202e-01 5.307614309501184069e-01
3.844204804357953531e-01 2.747583589605854804e-01 5.476012859726425708e-01
3.870201828514877596e-01 2.544566112371658417e-01 5.468922165673725244e-01
3.859575938037555498e-01 2.900872010621971531e-01 5.388813486271230024e-01
3.615605521029523484e-01 2.560117300556000730e-01 5.232301728578920841e-01
3.648841805463836074e-01 2.654548895098037264e-01 5.398449186789807674e-01
3.724588515459544280e-01 2.601788970940937529e-01 5.186573849012621196e-01
3.778507560983285218e-01 2.618029395187356778e-01 5.218329823924436894e-01
3.765389236861411137e-01 2.816917025010546305e-01 5.318740644254341676e-01
3.965582549921503053e-01 2.590518159483573002e-01 5.406978096647381271e-01
3.889616974108748293e-01 2.204917693803360168e-01 5.434171209047554685e-01
3.941722427569286369e-01 2.567764095890952003e-01 5.534347823566135860e-01
3.949951972845778259e-01 2.502166541050416804e-01 5.293764608703612762e-01
3.947816170732135199e-01 2.529017728747012805e-01 5.379668713520368017e-01
4.000957042479170722e-01 2.648545929628434159e-01 5.748273587870352808e-01
4.057250326397713325e-01 2.602882589589123330e-01 5.955737652027679463e-01
4.060769043450627169e-01 2.585488448524311256e-01 5.672213481897981913e-01
3.927936109720003288e-01 2.502921884313225043e-01 5.573494932784458511e-01
4.146561779137671322e-01 2.678353312733638414e-01 5.421661135842821277e-01
4.062629093448048567e-01 2.646755191776541949e-01 5.485902608967250238e-01
4.148362177783674332e-01 2.623825105383232326e-01 5.907910226228291206e-01
4.236181039385861213e-01 2.684913878089632555e-01 5.700967131168555024e-01
4.169754318991042430e-01 2.704760889810876590e-01 6.205732877720151475e-01
4.196066617727839398e-01 2.726094046463006237e-01 5.859085811316668835e-01
4.123334327709141656e-01 2.552533612301052801e-01 5.960337315636630162e-01
4.135603439855861096e-01 2.508992118115380143e-01 5.641617050341537487e-01
4.160429209256942817e-01 2.607511216737971038e-01 5.962637841430532548e-01
4.108000864147730580e-01 2.582501644117813910e-01 5.555613080718403429e-01
4.086800172391424901e-01 2.321866034896422348e-01 5.747371089461469351e-01
4.350326966010072960e-01 2.429363470606841768e-01 6.123520231561244698e-01
4.223648261221621403e-01 2.666039020446529517e-01 5.631062605015448863e-01
4.020534438391307752e-01 2.962553805348180913e-01 5.965583563594515359e-01
4.245470474273958517e-01 2.875947580115665869e-01 6.281583275846962522e-01
4.104788698377532796e-01 3.122930547714706240e-01 5.534801726053423243e-01
4.037904280879440200e-01 2.772069980086486751e-01 5.684236049608328845e-01
3.949471603566439004e-01 2.617363363137113486e-01 5.390131833506133230e-01
3.960343975823895635e-01 2.539351117992830753e-01 5.420459505020722712e-01
3.805881067433488085e-01 2.491239969660405951e-01 5.417155941312032930e-01
3.939005445973029484e-01 2.691823865330886245e-01 5.922516637925610006e-01
3.999139334323563721e-01 2.618639338948007267e-01 5.445684511858366328e-01
3.946247351380748891e-01 2.610796682173405214e-01 5.596703313751308917e-01
3.834864252824203845e-01 2.702792694215452873e-01 4.779535508069500671e-01
3.759941426913951945e-01 2.725700922899846890e-01 5.024037289443111787e-01
3.708927734102941409e-01 2.499417406024387611e-01 5.106373919882994938e-01
3.594101636361396457e-01 2.432000744451717211e-01 4.677439030240204132e-01
3.655654537822736194e-01 2.403969784642310814e-01 4.759457421376987463e-01
3.704715975651087234e-01 2.377143826020761130e-01 5.024636573786906979e-01
3.679887338311297329e-01 2.487392610346042254e-01 4.786652877757767710e-01
3.577205364685641653e-01 2.710886611612934871e-01 4.600278030955460840e-01
3.516446387436523713e-01 2.669691076305644173e-01 4.653010237615792799e-01
3.261179755147207704e-01 2.424743025392830098e-01 4.706254435086572596e-01
3.363829745379476877e-01 2.475966061527770101e-01 4.709840884048043241e-01
3.325369197975380775e-01 2.589066440681825343e-01 4.807910153766166150e-01
3.445122657090778362e-01 2.343217687811402217e-01 4.691269235895851875e-01
3.288851014237066384e-01 2.183124610621397510e-01 4.856931570453129621e-01
3.194190134311152840e-01 2.136653867502676940e-01 4.656820474889587502e-01
3.315105922685299689e-01 2.418177673083216073e-01 4.711674048893336741e-01
3.415145693142643823e-01 2.279221919149233277e-01 4.629791125920348915e-01
3.048808046922266701e-01 1.945974877440082018e-01 4.522284514803641131e-01
2.912260402496011369e-01 1.985674721593784775e-01 4.502108486177897606e-01
3.082965306881932932e-01 1.964426211095488262e-01 4.529068060759542935e-01
3.112722705704527582e-01 2.198120753646658487e-01 4.841239678617432762e-01
3.168941102487785599e-01 2.155190523407825298e-01 4.616308312444027950e-01
3.149982505910575714e-01 2.105115525502401497e-01 4.819372992897325014e-01
3.172119151369864332e-01 2.051449903533338892e-01 4.568474596499761953e-01
2.922935666640589791e-01 2.027460329716720688e-01 4.560489234481031606e-01
3.105710856043676360e-01 1.976224915292553175e-01 4.739526651519803124e-01
3.004205035015130032e-01 2.073800920635053557e-01 4.639104515665421480e-01
3.246352156897381880e-01 2.465408933654933687e-01 4.641850716497001317e-01
3.133590807590096450e-01 2.359914942214164368e-01 4.655595645054972920e-01
3.177453619015973008e-01 2.026926769587252264e-01 4.801480209250973408e-01
3.091671857981435623e-01 2.279987535553493760e-01 4.700788136020862540e-01
3.214207464811362769e-01 2.185006763695511445e-01 4.674498850179634180e-01
3.289732275239349857e-01 2.415133796563504465e-01 4.615864756855933004e-01
3.348293533699831515e-01 2.413636117523765834e-01 4.655844672596914924e-01
3.110894020760507916e-01 2.039354378289734981e-01 4.652009528823490281e-01
3.430056914874185514e-01 2.334306986645246496e-01 4.946347581508033220e-01
3.434612701760244580e-01 2.301397478524906115e-01 4.723680193059707211e-01
3.316417272170617547e-01 2.062614324283862655e-01 4.622745569837732327e-01
3.399458488616998730e-01 2.044140346566704625e-01 4.657809178085287605e-01
3.299829130642719655e-01 2.094383169215103258e-01 4.701272190051616895e-01
3.384474063390269793e-01 2.010292381983032062e-01 4.718031216815194995e-01
3.304709503998329856e-01 1.909561542913303656e-01 4.810414675623775893e-01
3.265241640476749807e-01 1.925328440323603729e-01 4.676227373938698362e-01
3.253424652511127668e-01 1.886892576177743586e-01 4.668064274824305637e-01
3.267152859450825342e-01 1.882742561987033048e-01 4.686978519689224965e-01
3.232822354031836820e-01 1.943544386827666115e-01 4.642425296794234213e-01
3.168775398786639608e-01 1.930308249614891836e-01 4.587819941356509057e-01
3.204976870914654774e-01 1.900931439851714366e-01 4.529403542079864509e-01
3.238432841962330389e-01 1.893204922030571613e-01 4.626926905612837038e-01
3.202610187008094744e-01 2.085799600544494536e-01 4.580205037188123107e-01
3.174121715397919541e-01 1.965873292367457392e-01 5.168964266133795338e-01
3.287788041863870525e-01 1.834540113480567503e-01 4.790552035502170791e-01
3.204765978882810895e-01 1.651135689762980585e-01 5.402608467525132907e-01
3.154429080925952311e-01 1.629192321590032522e-01 4.707904213169969432e-01
3.248705434602849884e-01 1.597426015033081292e-01 5.035582887869021196e-01
3.229756597326753909e-01 1.628628322217673119e-01 4.991883334952805784e-01
3.156348083349300726e-01 1.756152626246817727e-01 4.687185936931979602e-01
3.312891168751301296e-01 1.738923840764770856e-01 5.319197194454587940e-01
3.122903862994952373e-01 1.635261058816896151e-01 5.259466680235862501e-01
3.245127906762934611e-01 1.953404900730053850e-01 5.167645475055707704e-01
3.332103085193148240e-01 1.621141786774317473e-01 4.990320219655597356e-01
3.133719106894036210e-01 1.879080927705678861e-01 5.097234305878319827e-01
3.082332879390194402e-01 1.860189370042954204e-01 4.776654936459110434e-01
3.060505105307260165e-01 1.931878674218592273e-01 4.852524662775710151e-01
3.404412692819629993e-01 1.809349548695639576e-01 4.867500405284811427e-01
3.436975469104919800e-01 1.703877639004397204e-01 6.193852774051278320e-01
3.485700863694810581e-01 1.877030117510845586e-01 5.177384654791815644e-01
3.400994554220420629e-01 1.748014524466620645e-01 5.065734203460557916e-01
3.430699869052050155e-01 1.862052596699889373e-01 5.054144936376596675e-01
3.423740018227600101e-01 2.031849712450195800e-01 5.211328960223325923e-01
3.542573629787019729e-01 2.022331749709646298e-01 5.937350060616991554e-01
3.362168207877559989e-01 1.910832215314610394e-01 6.124186049338294913e-01
3.334424745992986550e-01 1.593538565769253013e-01 5.412550114731036199e-01
3.324305984022100646e-01 1.892747004437883018e-01 5.902620129816008587e-01
3.272028528490372179e-01 1.932692449381521738e-01 5.641260058893687868e-01
3.030778964921481133e-01 1.989757368451924857e-01 5.823361871091506936e-01
3.193496256101708286e-01 1.880339136805542766e-01 5.684274986745058156e-01
3.126125946098937680e-01 1.768489140138559956e-01 5.372691880133178000e-01
3.057566630687785780e-01 1.777665330910348507e-01 5.702550807535012867e-01
2.961248471206804345e-01 1.746936102695227089e-01 5.434280567175356902e-01
2.719143798505361809e-01 1.716206874480105393e-01 5.621536972880684102e-01
2.942690598002661306e-01 1.603592732672408094e-01 5.910240066747947107e-01
2.859588531634300601e-01 1.580454234734581243e-01 6.683792582076537592e-01
2.903320307834716396e-01 1.503950561292096699e-01 6.371419256062456071e-01
2.897753987922109808e-01 1.497799080061573695e-01 5.689303379357210089e-01
2.719194878627381184e-01 1.500681119358053817e-01 5.610434924744823748e-01
2.762278471373240674e-01 1.464082411915938187e-01 5.781124031890958470e-01
2.778289510222312630e-01 1.205103727548143405e-01 6.082366228000869457e-01
2.638878816537728600e-01 1.473636582329580502e-01 5.744953138596092801e-01
2.782928210551872117e-01 1.441200083037991464e-01 6.051643053504859315e-01
2.828501913366117670e-01 1.423396394692633127e-01 5.950785511475098488e-01
2.780067112418415642e-01 1.473456912025692123e-01 5.904141933818837229e-01
3.019800018120321616e-01 1.450231496100234385e-01 6.044396812605735692e-01
2.891090715267478073e-01 1.471448541369177188e-01 5.773885344490237159e-01
2.871862566900379443e-01 1.469668053727863355e-01 5.653256028044117976e-01
3.015144432466641544e-01 1.356625288220619230e-01 5.391613634702245861e-01
3.323043485414534648e-01 1.275751517092173770e-01 6.215676615386364068e-01
2.698451684024563146e-01 1.301135114699100981e-01 5.288955596732459741e-01
2.688010361465631437e-01 1.103685150504596091e-01 5.164096096112527068e-01
2.991707161441834462e-01 1.408338613315924803e-01 5.064553383563740185e-01
3.130294146823031642e-01 1.395860305254854328e-01 5.341032771958444947e-01
2.677558362969700290e-01 1.387834777597793390e-01 5.257465976429614996e-01
3.150116861350857334e-01 1.397099683613339527e-01 5.224760087434535683e-01
3.123689651430132108e-01 1.373907005046162699e-01 5.129434716774118330e-01
2.730390415280114502e-01 1.362413123400885440e-01 5.184781341605956273e-01
3.031092577183950310e-01 1.342906711079024651e-01 5.052401787321314508e-01
