"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
228.800 -18.542 -0.221 -18.545 -0.221 -18.662 -0.204 -18.895 -0.198 -18.927 -0.202 -18.971 -0.210 -19.095 -0.271 8.169 0.151 2.098 0.081 43.145 41.195
229.200 -18.540 -0.220 -18.543 -0.219 -18.660 -0.202 -18.894 -0.197 -18.925 -0.201 -18.970 -0.209 -19.094 -0.270 8.164 0.151 2.098 0.082 43.144 41.196
229.600 -18.537 -0.219 -18.540 -0.218 -18.658 -0.201 -18.892 -0.195 -18.924 -0.199 -18.969 -0.208 -19.094 -0.270 8.160 0.152 2.099 0.082 43.144 41.197
230.000 -18.535 -0.217 -18.538 -0.217 -18.656 -0.199 -18.891 -0.194 -18.922 -0.198 -18.968 -0.206 -19.093 -0.269 8.155 0.152 2.100 0.082 43.143 41.198
230.400 -18.533 -0.216 -18.536 -0.215 -18.654 -0.198 -18.889 -0.192 -18.921 -0.196 -18.966 -0.205 -19.093 -0.268 8.150 0.153 2.101 0.083 43.142 41.200
230.800 -18.531 -0.214 -18.534 -0.214 -18.652 -0.196 -18.888 -0.191 -18.919 -0.195 -18.965 -0.203 -19.092 -0.267 8.145 0.153 2.102 0.083 43.142 41.201
231.200 -18.529 -0.213 -18.532 -0.213 -18.650 -0.195 -18.886 -0.189 -18.918 -0.193 -18.964 -0.202 -19.092 -0.267 8.140 0.154 2.103 0.083 43.141 41.202
231.600 -18.527 -0.212 -18.530 -0.211 -18.648 -0.193 -18.885 -0.188 -18.917 -0.192 -18.963 -0.201 -19.091 -0.266 8.135 0.154 2.104 0.084 43.140 41.203
232.000 -18.524 -0.210 -18.527 -0.210 -18.646 -0.192 -18.883 -0.186 -18.915 -0.190 -18.961 -0.199 -19.091 -0.265 8.130 0.154 2.105 0.084 43.140 41.204
232.400 -18.522 -0.209 -18.525 -0.208 -18.644 -0.190 -18.882 -0.184 -18.914 -0.188 -18.960 -0.198 -19.090 -0.264 8.125 0.155 2.106 0.084 43.139 41.205
232.800 -18.520 -0.207 -18.523 -0.207 -18.642 -0.188 -18.880 -0.183 -18.913 -0.187 -18.959 -0.196 -19.090 -0.264 8.120 0.155 2.107 0.085 43.139 41.206
233.200 -18.518 -0.206 -18.521 -0.205 -18.640 -0.187 -18.879 -0.181 -18.911 -0.185 -18.958 -0.195 -19.089 -0.263 8.115 0.155 2.109 0.085 43.138 41.207
233.600 -18.516 -0.204 -18.519 -0.204 -18.638 -0.185 -18.878 -0.179 -18.910 -0.184 -18.957 -0.193 -19.089 -0.262 8.110 0.155 2.110 0.085 43.137 41.207
234.000 -18.514 -0.203 -18.517 -0.202 -18.636 -0.183 -18.876 -0.178 -18.909 -0.182 -18.956 -0.192 -19.088 -0.261 8.105 0.156 2.111 0.086 43.137 41.208
234.400 -18.512 -0.201 -18.515 -0.201 -18.634 -0.182 -18.875 -0.176 -18.907 -0.180 -18.955 -0.190 -19.088 -0.260 8.100 0.156 2.112 0.086 43.136 41.209
234.800 -18.510 -0.200 -18.513 -0.199 -18.633 -0.180 -18.873 -0.174 -18.906 -0.178 -18.953 -0.189 -19.088 -0.259 8.095 0.156 2.113 0.086 43.136 41.210
235.200 -18.508 -0.198 -18.511 -0.198 -18.631 -0.178 -18.872 -0.172 -18.905 -0.177 -18.952 -0.187 -19.087 -0.258 8.090 0.156 2.115 0.086 43.135 41.210
235.600 -18.506 -0.197 -18.509 -0.196 -18.629 -0.177 -18.871 -0.171 -18.904 -0.175 -18.951 -0.185 -19.087 -0.258 8.085 0.157 2.116 0.087 43.134 41.211
236.000 -18.503 -0.195 -18.506 -0.195 -18.627 -0.175 -18.869 -0.169 -18.903 -0.173 -18.950 -0.184 -19.086 -0.257 8.080 0.157 2.117 0.087 43.134 41.212
236.400 -18.501 -0.194 -18.504 -0.193 -18.625 -0.173 -18.868 -0.167 -18.901 -0.172 -18.949 -0.182 -19.086 -0.256 8.074 0.157 2.118 0.087 43.133 41.212
236.800 -18.499 -0.192 -18.502 -0.192 -18.623 -0.172 -18.867 -0.165 -18.900 -0.170 -18.948 -0.181 -19.086 -0.255 8.069 0.157 2.120 0.088 43.133 41.213
237.200 -18.497 -0.191 -18.500 -0.190 -18.621 -0.170 -18.866 -0.164 -18.899 -0.168 -18.947 -0.179 -19.085 -0.254 8.064 0.157 2.121 0.088 43.132 41.213
237.600 -18.495 -0.189 -18.498 -0.189 -18.619 -0.168 -18.864 -0.162 -18.898 -0.167 -18.946 -0.178 -19.085 -0.253 8.059 0.158 2.123 0.088 43.132 41.214
238.000 -18.493 -0.188 -18.496 -0.187 -18.617 -0.167 -18.863 -0.160 -18.897 -0.165 -18.945 -0.176 -19.085 -0.252 8.053 0.158 2.124 0.088 43.131 41.214
238.400 -18.491 -0.186 -18.494 -0.186 -18.616 -0.165 -18.862 -0.158 -18.896 -0.163 -18.944 -0.175 -19.084 -0.252 8.048 0.158 2.125 0.089 43.130 41.215
238.800 -18.489 -0.185 -18.492 -0.184 -18.614 -0.163 -18.861 -0.157 -18.894 -0.162 -18.943 -0.173 -19.084 -0.251 8.043 0.158 2.127 0.089 43.130 41.216
239.200 -18.487 -0.183 -18.490 -0.183 -18.612 -0.162 -18.859 -0.155 -18.893 -0.160 -18.942 -0.172 -19.084 -0.250 8.037 0.158 2.128 0.089 43.129 41.216
239.600 -18.485 -0.182 -18.488 -0.181 -18.610 -0.160 -18.858 -0.153 -18.892 -0.158 -18.941 -0.170 -19.084 -0.249 8.032 0.158 2.130 0.089 43.129 41.217
240.000 -18.483 -0.180 -18.486 -0.180 -18.608 -0.159 -18.857 -0.152 -18.891 -0.157 -18.940 -0.169 -19.083 -0.248 8.026 0.158 2.131 0.090 43.128 41.217
240.400 -18.481 -0.179 -18.484 -0.178 -18.606 -0.157 -18.856 -0.150 -18.890 -0.155 -18.939 -0.167 -19.083 -0.248 8.021 0.158 2.133 0.090 43.128 41.218
240.800 -18.479 -0.178 -18.482 -0.177 -18.604 -0.156 -18.854 -0.148 -18.889 -0.154 -18.939 -0.166 -19.083 -0.247 8.015 0.159 2.135 0.090 43.127 41.218
241.200 -18.477 -0.177 -18.480 -0.176 -18.603 -0.154 -18.853 -0.147 -18.888 -0.152 -18.938 -0.165 -19.082 -0.246 8.010 0.159 2.136 0.090 43.127 41.219
241.600 -18.474 -0.175 -18.478 -0.175 -18.601 -0.153 -18.852 -0.145 -18.887 -0.151 -18.937 -0.164 -19.082 -0.245 8.004 0.159 2.138 0.091 43.126 41.219
242.000 -18.472 -0.174 -18.475 -0.173 -18.599 -0.152 -18.851 -0.144 -18.886 -0.149 -18.936 -0.162 -19.082 -0.245 7.998 0.159 2.140 0.091 43.126 41.220
242.400 -18.470 -0.173 -18.473 -0.172 -18.597 -0.150 -18.850 -0.143 -18.884 -0.148 -18.935 -0.161 -19.082 -0.244 7.992 0.159 2.142 0.091 43.125 41.221
242.800 -18.468 -0.172 -18.471 -0.171 -18.595 -0.149 -18.848 -0.141 -18.883 -0.147 -18.934 -0.160 -19.082 -0.243 7.987 0.159 2.143 0.091 43.124 41.222
243.200 -18.466 -0.171 -18.469 -0.170 -18.593 -0.148 -18.847 -0.140 -18.882 -0.146 -18.933 -0.159 -19.081 -0.243 7.981 0.159 2.145 0.092 43.124 41.222
243.600 -18.464 -0.170 -18.467 -0.169 -18.591 -0.147 -18.846 -0.139 -18.881 -0.145 -18.932 -0.158 -19.081 -0.242 7.975 0.159 2.147 0.092 43.123 41.223
244.000 -18.462 -0.169 -18.465 -0.168 -18.589 -0.146 -18.845 -0.138 -18.880 -0.143 -18.931 -0.157 -19.081 -0.242 7.969 0.160 2.149 0.092 43.123 41.224
244.400 -18.460 -0.168 -18.463 -0.167 -18.588 -0.145 -18.844 -0.137 -18.879 -0.142 -18.930 -0.156 -19.081 -0.241 7.963 0.160 2.151 0.093 43.122 41.225
244.800 -18.458 -0.167 -18.461 -0.166 -18.586 -0.144 -18.842 -0.136 -18.878 -0.141 -18.929 -0.155 -19.081 -0.241 7.957 0.160 2.153 0.093 43.122 41.226
245.200 -18.456 -0.166 -18.459 -0.165 -18.584 -0.143 -18.841 -0.135 -18.877 -0.141 -18.928 -0.154 -19.080 -0.240 7.951 0.160 2.155 0.093 43.121 41.228
245.600 -18.453 -0.165 -18.457 -0.165 -18.582 -0.142 -18.840 -0.134 -18.876 -0.140 -18.928 -0.154 -19.080 -0.240 7.944 0.160 2.157 0.094 43.121 41.229
246.000 -18.451 -0.165 -18.454 -0.164 -18.580 -0.142 -18.839 -0.133 -18.875 -0.139 -18.927 -0.153 -19.080 -0.239 7.938 0.161 2.159 0.094 43.120 41.230
246.400 -18.449 -0.164 -18.452 -0.163 -18.578 -0.141 -18.838 -0.133 -18.874 -0.138 -18.926 -0.153 -19.080 -0.239 7.932 0.161 2.162 0.094 43.120 41.232
246.800 -18.447 -0.164 -18.450 -0.163 -18.576 -0.141 -18.836 -0.132 -18.872 -0.138 -18.925 -0.152 -19.080 -0.238 7.925 0.161 2.164 0.095 43.119 41.234
247.200 -18.445 -0.163 -18.448 -0.162 -18.574 -0.140 -18.835 -0.132 -18.871 -0.138 -18.924 -0.152 -19.080 -0.238 7.919 0.161 2.166 0.095 43.119 41.235
247.600 -18.443 -0.163 -18.446 -0.162 -18.572 -0.140 -18.834 -0.131 -18.870 -0.137 -18.923 -0.151 -19.079 -0.238 7.912 0.162 2.169 0.096 43.118 41.237
248.000 -18.441 -0.162 -18.444 -0.162 -18.570 -0.140 -18.833 -0.131 -18.869 -0.137 -18.922 -0.151 -19.079 -0.237 7.905 0.162 2.171 0.096 43.118 41.239
248.400 -18.438 -0.162 -18.442 -0.162 -18.568 -0.140 -18.831 -0.131 -18.868 -0.137 -18.921 -0.151 -19.079 -0.237 7.898 0.162 2.174 0.097 43.117 41.242
248.800 -18.436 -0.162 -18.439 -0.161 -18.566 -0.139 -18.830 -0.131 -18.867 -0.137 -18.920 -0.151 -19.079 -0.237 7.892 0.163 2.176 0.097 43.117 41.244
249.200 -18.434 -0.162 -18.437 -0.161 -18.565 -0.139 -18.829 -0.131 -18.866 -0.137 -18.919 -0.151 -19.079 -0.237 7.885 0.163 2.179 0.098 43.116 41.247
249.600 -18.432 -0.162 -18.435 -0.161 -18.563 -0.140 -18.827 -0.131 -18.864 -0.137 -18.918 -0.151 -19.079 -0.237 7.878 0.164 2.182 0.098 43.116 41.249
250.000 -18.430 -0.162 -18.433 -0.162 -18.561 -0.140 -18.826 -0.131 -18.863 -0.137 -18.917 -0.151 -19.079 -0.237 7.870 0.164 2.184 0.099 43.115 41.252
250.400 -18.428 -0.162 -18.431 -0.162 -18.559 -0.140 -18.825 -0.132 -18.862 -0.137 -18.916 -0.151 -19.079 -0.236 7.863 0.165 2.187 0.099 43.115 41.255
250.800 -18.425 -0.163 -18.429 -0.162 -18.557 -0.140 -18.823 -0.132 -18.861 -0.138 -18.915 -0.151 -19.079 -0.236 7.856 0.165 2.190 0.100 43.115 41.258
251.200 -18.423 -0.163 -18.426 -0.162 -18.555 -0.141 -18.822 -0.133 -18.860 -0.138 -18.915 -0.152 -19.079 -0.236 7.849 0.166 2.193 0.101 43.114 41.261
251.600 -18.421 -0.163 -18.424 -0.163 -18.553 -0.141 -18.821 -0.133 -18.859 -0.139 -18.914 -0.152 -19.078 -0.236 7.841 0.166 2.196 0.101 43.114 41.264
252.000 -18.419 -0.164 -18.422 -0.163 -18.551 -0.141 -18.819 -0.134 -18.857 -0.139 -18.913 -0.152 -19.078 -0.236 7.834 0.167 2.199 0.102 43.113 41.267
252.400 -18.417 -0.164 -18.420 -0.163 -18.549 -0.142 -18.818 -0.134 -18.856 -0.140 -18.912 -0.153 -19.078 -0.236 7.826 0.167 2.202 0.103 43.113 41.271
252.800 -18.414 -0.165 -18.417 -0.164 -18.547 -0.143 -18.817 -0.135 -18.855 -0.141 -18.911 -0.153 -19.078 -0.236 7.819 0.168 2.205 0.103 43.112 41.274
253.200 -18.412 -0.165 -18.415 -0.164 -18.545 -0.143 -18.815 -0.136 -18.854 -0.141 -18.910 -0.154 -19.078 -0.237 7.811 0.168 2.208 0.104 43.112 41.278
253.600 -18.410 -0.166 -18.413 -0.165 -18.542 -0.144 -18.814 -0.137 -18.853 -0.142 -18.909 -0.155 -19.078 -0.237 7.803 0.169 2.212 0.105 43.111 41.281
254.000 -18.408 -0.166 -18.411 -0.166 -18.540 -0.145 -18.813 -0.138 -18.851 -0.143 -18.908 -0.155 -19.078 -0.237 7.796 0.170 2.215 0.106 43.111 41.285
254.400 -18.405 -0.167 -18.408 -0.166 -18.538 -0.145 -18.811 -0.139 -18.850 -0.144 -18.907 -0.156 -19.078 -0.237 7.788 0.170 2.218 0.106 43.110 41.288
254.800 -18.403 -0.168 -18.406 -0.167 -18.536 -0.146 -18.810 -0.140 -18.849 -0.145 -18.906 -0.157 -19.078 -0.237 7.780 0.171 2.222 0.107 43.110 41.292
255.200 -18.401 -0.168 -18.404 -0.168 -18.534 -0.147 -18.809 -0.141 -18.848 -0.146 -18.905 -0.157 -19.078 -0.237 7.772 0.172 2.225 0.108 43.110 41.295
255.600 -18.398 -0.169 -18.402 -0.168 -18.532 -0.148 -18.807 -0.142 -18.846 -0.147 -18.904 -0.158 -19.078 -0.237 7.764 0.172 2.228 0.109 43.109 41.299
256.000 -18.396 -0.170 -18.399 -0.169 -18.530 -0.149 -18.806 -0.143 -18.845 -0.148 -18.903 -0.159 -19.078 -0.238 7.756 0.173 2.232 0.109 43.109 41.303
256.400 -18.394 -0.170 -18.397 -0.170 -18.528 -0.150 -18.804 -0.144 -18.844 -0.148 -18.902 -0.160 -19.077 -0.238 7.748 0.173 2.235 0.110 43.108 41.306
256.800 -18.392 -0.171 -18.395 -0.171 -18.526 -0.151 -18.803 -0.145 -18.843 -0.149 -18.901 -0.161 -19.077 -0.238 7.740 0.174 2.239 0.111 43.108 41.310
257.200 -18.389 -0.172 -18.392 -0.171 -18.524 -0.152 -18.802 -0.146 -18.841 -0.150 -18.900 -0.161 -19.077 -0.238 7.732 0.175 2.242 0.112 43.107 41.314
257.600 -18.387 -0.173 -18.390 -0.172 -18.522 -0.153 -18.800 -0.147 -18.840 -0.151 -18.899 -0.162 -19.077 -0.238 7.725 0.175 2.246 0.113 43.107 41.317
258.000 -18.385 -0.174 -18.388 -0.173 -18.519 -0.153 -18.799 -0.148 -18.839 -0.152 -18.898 -0.163 -19.077 -0.239 7.717 0.176 2.249 0.113 43.107 41.321
258.400 -18.382 -0.174 -18.385 -0.174 -18.517 -0.154 -18.797 -0.149 -18.838 -0.153 -18.897 -0.164 -19.077 -0.239 7.709 0.177 2.253 0.114 43.106 41.324
258.800 -18.380 -0.175 -18.383 -0.174 -18.515 -0.155 -18.796 -0.150 -18.836 -0.154 -18.896 -0.165 -19.077 -0.239 7.701 0.177 2.256 0.115 43.106 41.328
259.200 -18.378 -0.176 -18.381 -0.175 -18.513 -0.156 -18.794 -0.151 -18.835 -0.155 -18.895 -0.166 -19.077 -0.239 7.693 0.178 2.260 0.116 43.105 41.331
259.600 -18.375 -0.177 -18.378 -0.176 -18.511 -0.157 -18.793 -0.152 -18.834 -0.156 -18.894 -0.166 -19.077 -0.240 7.685 0.178 2.263 0.117 43.105 41.335
260.000 -18.373 -0.177 -18.376 -0.177 -18.509 -0.158 -18.792 -0.153 -18.832 -0.157 -18.893 -0.167 -19.077 -0.240 7.677 0.179 2.267 0.117 43.104 41.338
260.400 -18.370 -0.178 -18.374 -0.177 -18.507 -0.159 -18.790 -0.154 -18.831 -0.158 -18.892 -0.168 -19.076 -0.240 7.669 0.180 2.270 0.118 43.104 41.342
260.800 -18.368 -0.179 -18.371 -0.178 -18.504 -0.160 -18.789 -0.155 -18.830 -0.159 -18.891 -0.169 -19.076 -0.240 7.661 0.180 2.274 0.119 43.103 41.345
261.200 -18.366 -0.180 -18.369 -0.179 -18.502 -0.161 -18.787 -0.156 -18.829 -0.160 -18.889 -0.170 -19.076 -0.240 7.653 0.181 2.278 0.120 43.103 41.349
261.600 -18.363 -0.180 -18.367 -0.180 -18.500 -0.162 -18.786 -0.157 -18.827 -0.161 -18.888 -0.170 -19.076 -0.240 7.645 0.181 2.281 0.121 43.103 41.352
262.000 -18.361 -0.181 -18.364 -0.180 -18.498 -0.162 -18.784 -0.158 -18.826 -0.162 -18.887 -0.171 -19.076 -0.241 7.637 0.182 2.285 0.122 43.102 41.355
262.400 -18.358 -0.182 -18.362 -0.181 -18.496 -0.163 -18.783 -0.159 -18.825 -0.163 -18.886 -0.172 -19.076 -0.241 7.629 0.182 2.288 0.122 43.102 41.358
262.800 -18.356 -0.182 -18.359 -0.182 -18.493 -0.164 -18.781 -0.160 -18.823 -0.163 -18.885 -0.172 -19.076 -0.241 7.621 0.183 2.292 0.123 43.101 41.362
263.200 -18.354 -0.183 -18.357 -0.182 -18.491 -0.165 -18.780 -0.160 -18.822 -0.164 -18.884 -0.173 -19.075 -0.241 7.613 0.183 2.295 0.124 43.101 41.365
263.600 -18.351 -0.183 -18.354 -0.183 -18.489 -0.165 -18.778 -0.161 -18.821 -0.165 -18.883 -0.174 -19.075 -0.241 7.605 0.184 2.299 0.125 43.100 41.368
264.000 -18.349 -0.184 -18.352 -0.183 -18.487 -0.166 -18.777 -0.162 -18.819 -0.166 -18.882 -0.174 -19.075 -0.241 7.598 0.185 2.302 0.125 43.100 41.371
264.400 -18.346 -0.184 -18.350 -0.184 -18.484 -0.167 -18.776 -0.163 -18.818 -0.166 -18.881 -0.175 -19.075 -0.241 7.590 0.185 2.306 0.126 43.099 41.374
264.800 -18.344 -0.185 -18.347 -0.184 -18.482 -0.167 -18.774 -0.163 -18.817 -0.167 -18.880 -0.175 -19.075 -0.242 7.582 0.185 2.309 0.127 43.099 41.377
265.200 -18.341 -0.185 -18.345 -0.185 -18.480 -0.168 -18.773 -0.164 -18.815 -0.167 -18.879 -0.176 -19.074 -0.242 7.575 0.186 2.313 0.128 43.099 41.380
265.600 -18.339 -0.186 -18.342 -0.185 -18.478 -0.168 -18.771 -0.164 -18.814 -0.168 -18.878 -0.176 -19.074 -0.242 7.567 0.186 2.316 0.129 43.098 41.382
266.000 -18.336 -0.186 -18.340 -0.186 -18.475 -0.169 -18.770 -0.165 -18.813 -0.168 -18.877 -0.176 -19.074 -0.242 7.559 0.187 2.320 0.129 43.098 41.385
266.400 -18.334 -0.186 -18.337 -0.186 -18.473 -0.169 -18.768 -0.165 -18.811 -0.169 -18.876 -0.177 -19.074 -0.242 7.552 0.187 2.323 0.130 43.097 41.388
266.800 -18.332 -0.187 -18.335 -0.186 -18.471 -0.170 -18.767 -0.166 -18.810 -0.169 -18.874 -0.177 -19.073 -0.242 7.544 0.188 2.326 0.131 43.097 41.390
267.200 -18.329 -0.187 -18.332 -0.186 -18.469 -0.170 -18.765 -0.166 -18.809 -0.169 -18.873 -0.177 -19.073 -0.242 7.537 0.188 2.330 0.131 43.096 41.393
267.600 -18.327 -0.187 -18.330 -0.187 -18.466 -0.170 -18.764 -0.166 -18.807 -0.170 -18.872 -0.178 -19.073 -0.242 7.530 0.189 2.333 0.132 43.096 41.396
268.000 -18.324 -0.187 -18.327 -0.187 -18.464 -0.170 -18.762 -0.167 -18.806 -0.170 -18.871 -0.178 -19.073 -0.241 7.522 0.189 2.336 0.133 43.095 41.398
268.400 -18.322 -0.188 -18.325 -0.187 -18.462 -0.171 -18.761 -0.167 -18.805 -0.170 -18.870 -0.178 -19.072 -0.241 7.515 0.189 2.339 0.134 43.095 41.401
268.800 -18.319 -0.188 -18.323 -0.187 -18.460 -0.171 -18.759 -0.167 -18.803 -0.170 -18.869 -0.178 -19.072 -0.241 7.508 0.190 2.343 0.134 43.094 41.403
269.200 -18.317 -0.188 -18.320 -0.187 -18.457 -0.171 -18.758 -0.167 -18.802 -0.170 -18.868 -0.178 -19.072 -0.241 7.501 0.190 2.346 0.135 43.094 41.405
269.600 -18.314 -0.188 -18.318 -0.187 -18.455 -0.171 -18.756 -0.167 -18.801 -0.170 -18.867 -0.178 -19.071 -0.241 7.494 0.190 2.349 0.136 43.093 41.407
270.000 -18.312 -0.188 -18.315 -0.187 -18.453 -0.171 -18.754 -0.167 -18.799 -0.170 -18.865 -0.178 -19.071 -0.241 7.487 0.191 2.352 0.136 43.093 41.410
270.400 -18.309 -0.188 -18.313 -0.187 -18.450 -0.171 -18.753 -0.167 -18.798 -0.170 -18.864 -0.178 -19.071 -0.241 7.480 0.191 2.355 0.137 43.092 41.412
270.800 -18.307 -0.188 -18.310 -0.187 -18.448 -0.171 -18.751 -0.167 -18.796 -0.170 -18.863 -0.178 -19.070 -0.240 7.473 0.191 2.358 0.137 43.092 41.414
271.200 -18.304 -0.187 -18.308 -0.187 -18.446 -0.171 -18.750 -0.167 -18.795 -0.170 -18.862 -0.177 -19.070 -0.240 7.467 0.192 2.361 0.138 43.091 41.416
271.600 -18.302 -0.187 -18.305 -0.187 -18.443 -0.170 -18.748 -0.167 -18.794 -0.170 -18.861 -0.177 -19.070 -0.240 7.460 0.192 2.363 0.139 43.091 41.418
272.000 -18.299 -0.187 -18.303 -0.186 -18.441 -0.170 -18.747 -0.166 -18.792 -0.169 -18.860 -0.177 -19.069 -0.239 7.453 0.192 2.366 0.139 43.090 41.420
272.400 -18.297 -0.187 -18.300 -0.186 -18.439 -0.170 -18.745 -0.166 -18.791 -0.169 -18.859 -0.176 -19.069 -0.239 7.447 0.192 2.369 0.140 43.090 41.421
272.800 -18.294 -0.186 -18.298 -0.186 -18.437 -0.169 -18.744 -0.166 -18.789 -0.169 -18.857 -0.176 -19.068 -0.239 7.440 0.193 2.371 0.140 43.089 41.423
273.200 -18.292 -0.186 -18.295 -0.186 -18.434 -0.169 -18.742 -0.165 -18.788 -0.168 -18.856 -0.176 -19.068 -0.238 7.434 0.193 2.374 0.141 43.089 41.425
273.600 -18.289 -0.186 -18.293 -0.185 -18.432 -0.169 -18.741 -0.165 -18.787 -0.168 -18.855 -0.175 -19.067 -0.238 7.428 0.193 2.377 0.141 43.088 41.426
274.000 -18.287 -0.185 -18.290 -0.185 -18.430 -0.168 -18.739 -0.164 -18.785 -0.167 -18.854 -0.175 -19.067 -0.238 7.422 0.193 2.379 0.142 43.088 41.428
274.400 -18.284 -0.185 -18.288 -0.184 -18.427 -0.167 -18.737 -0.164 -18.784 -0.167 -18.853 -0.174 -19.066 -0.237 7.416 0.193 2.381 0.143 43.087 41.429
274.800 -18.282 -0.184 -18.285 -0.184 -18.425 -0.167 -18.736 -0.163 -18.782 -0.166 -18.851 -0.173 -19.066 -0.237 7.410 0.194 2.384 0.143 43.087 41.431
275.200 -18.279 -0.184 -18.283 -0.183 -18.423 -0.166 -18.734 -0.162 -18.781 -0.165 -18.850 -0.173 -19.065 -0.236 7.404 0.194 2.386 0.143 43.086 41.432
275.600 -18.277 -0.183 -18.280 -0.183 -18.420 -0.166 -18.733 -0.162 -18.779 -0.165 -18.849 -0.172 -19.065 -0.236 7.398 0.194 2.388 0.144 43.085 41.433
276.000 -18.274 -0.183 -18.278 -0.182 -18.418 -0.165 -18.731 -0.161 -18.778 -0.164 -18.848 -0.171 -19.064 -0.236 7.393 0.194 2.390 0.144 43.085 41.435
276.400 -18.272 -0.182 -18.275 -0.181 -18.416 -0.164 -18.729 -0.160 -18.776 -0.163 -18.846 -0.171 -19.064 -0.235 7.387 0.194 2.392 0.145 43.084 41.436
276.800 -18.269 -0.181 -18.273 -0.181 -18.413 -0.163 -18.728 -0.159 -18.775 -0.162 -18.845 -0.170 -19.063 -0.235 7.382 0.194 2.394 0.145 43.084 41.437
277.200 -18.267 -0.181 -18.270 -0.180 -18.411 -0.162 -18.726 -0.158 -18.773 -0.161 -18.844 -0.169 -19.062 -0.234 7.377 0.195 2.396 0.146 43.083 41.438
277.600 -18.264 -0.180 -18.268 -0.179 -18.409 -0.162 -18.725 -0.157 -18.772 -0.160 -18.843 -0.168 -19.062 -0.234 7.372 0.195 2.397 0.146 43.083 41.439
278.000 -18.262 -0.179 -18.265 -0.178 -18.406 -0.161 -18.723 -0.156 -18.770 -0.159 -18.841 -0.167 -19.061 -0.233 7.367 0.195 2.399 0.146 43.082 41.439
278.400 -18.259 -0.178 -18.263 -0.178 -18.404 -0.160 -18.721 -0.155 -18.769 -0.158 -18.840 -0.166 -19.060 -0.233 7.362 0.195 2.401 0.147 43.081 41.440
278.800 -18.257 -0.177 -18.260 -0.177 -18.402 -0.159 -18.720 -0.154 -18.767 -0.157 -18.839 -0.165 -19.060 -0.232 7.357 0.195 2.402 0.147 43.081 41.441
279.200 -18.254 -0.177 -18.258 -0.176 -18.400 -0.158 -18.718 -0.153 -18.766 -0.156 -18.837 -0.164 -19.059 -0.232 7.352 0.195 2.403 0.147 43.080 41.441
279.600 -18.252 -0.176 -18.255 -0.175 -18.397 -0.157 -18.716 -0.152 -18.764 -0.155 -18.836 -0.163 -19.058 -0.231 7.348 0.195 2.405 0.148 43.079 41.442
280.000 -18.249 -0.175 -18.253 -0.174 -18.395 -0.156 -18.715 -0.151 -18.763 -0.154 -18.835 -0.162 -19.058 -0.231 7.343 0.195 2.406 0.148 43.079 41.442
280.400 -18.247 -0.174 -18.250 -0.174 -18.393 -0.154 -18.713 -0.150 -18.761 -0.153 -18.833 -0.161 -19.057 -0.230 7.339 0.195 2.407 0.148 43.078 41.442
280.800 -18.245 -0.173 -18.248 -0.173 -18.390 -0.153 -18.711 -0.148 -18.760 -0.152 -18.832 -0.160 -19.056 -0.230 7.335 0.195 2.408 0.148 43.078 41.443
281.200 -18.242 -0.172 -18.246 -0.172 -18.388 -0.152 -18.710 -0.147 -18.758 -0.151 -18.831 -0.159 -19.055 -0.229 7.331 0.195 2.409 0.149 43.077 41.443
281.600 -18.240 -0.172 -18.243 -0.171 -18.386 -0.151 -18.708 -0.146 -18.757 -0.149 -18.829 -0.158 -19.054 -0.229 7.327 0.195 2.409 0.149 43.076 41.443
282.000 -18.237 -0.171 -18.241 -0.170 -18.383 -0.150 -18.706 -0.145 -18.755 -0.148 -18.828 -0.157 -19.053 -0.229 7.323 0.195 2.410 0.149 43.076 41.443
282.400 -18.235 -0.170 -18.238 -0.169 -18.381 -0.149 -18.705 -0.143 -18.753 -0.147 -18.826 -0.156 -19.052 -0.228 7.319 0.195 2.411 0.149 43.075 41.443
282.800 -18.232 -0.169 -18.236 -0.168 -18.379 -0.148 -18.703 -0.142 -18.752 -0.146 -18.825 -0.154 -19.051 -0.228 7.316 0.195 2.411 0.149 43.074 41.443
283.200 -18.230 -0.168 -18.234 -0.168 -18.377 -0.147 -18.701 -0.141 -18.750 -0.145 -18.823 -0.153 -19.050 -0.227 7.312 0.195 2.411 0.149 43.074 41.442
283.600 -18.228 -0.167 -18.231 -0.167 -18.374 -0.146 -18.699 -0.140 -18.749 -0.143 -18.822 -0.152 -19.049 -0.227 7.309 0.195 2.411 0.149 43.073 41.442
284.000 -18.225 -0.167 -18.229 -0.166 -18.372 -0.144 -18.698 -0.139 -18.747 -0.142 -18.820 -0.151 -19.048 -0.227 7.306 0.195 2.411 0.150 43.072 41.442
284.400 -18.223 -0.166 -18.226 -0.165 -18.370 -0.143 -18.696 -0.137 -18.745 -0.141 -18.819 -0.150 -19.047 -0.227 7.303 0.195 2.411 0.150 43.071 41.441
