"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
249.200 -18.629 -0.099 -18.631 -0.099 -18.714 -0.089 -18.903 -0.081 -18.933 -0.082 -18.980 -0.085 -19.152 -0.108 7.984 0.283 2.163 0.153 43.132 41.423
249.600 -18.630 -0.099 -18.632 -0.099 -18.715 -0.089 -18.904 -0.082 -18.934 -0.083 -18.980 -0.085 -19.152 -0.108 7.989 0.284 2.161 0.153 43.132 41.423
250.000 -18.631 -0.099 -18.633 -0.099 -18.716 -0.089 -18.904 -0.082 -18.934 -0.083 -18.981 -0.085 -19.152 -0.108 7.990 0.284 2.161 0.153 43.133 41.423
250.400 -18.632 -0.100 -18.634 -0.099 -18.717 -0.089 -18.905 -0.082 -18.935 -0.083 -18.981 -0.085 -19.152 -0.108 7.999 0.284 2.157 0.152 43.133 41.424
250.800 -18.633 -0.100 -18.635 -0.099 -18.718 -0.089 -18.905 -0.082 -18.935 -0.083 -18.981 -0.086 -19.152 -0.108 8.005 0.285 2.155 0.152 43.133 41.424
251.200 -18.634 -0.100 -18.636 -0.100 -18.719 -0.089 -18.905 -0.082 -18.935 -0.083 -18.981 -0.086 -19.152 -0.109 8.005 0.285 2.155 0.152 43.133 41.424
251.600 -18.635 -0.100 -18.637 -0.100 -18.720 -0.090 -18.906 -0.082 -18.935 -0.083 -18.981 -0.086 -19.151 -0.109 8.015 0.285 2.150 0.152 43.133 41.424
252.000 -18.636 -0.100 -18.638 -0.100 -18.720 -0.090 -18.906 -0.082 -18.935 -0.083 -18.981 -0.086 -19.151 -0.109 8.020 0.285 2.148 0.152 43.133 41.425
252.400 -18.637 -0.100 -18.639 -0.100 -18.721 -0.090 -18.906 -0.083 -18.935 -0.083 -18.981 -0.086 -19.151 -0.109 8.025 0.286 2.145 0.151 43.134 41.425
252.800 -18.637 -0.100 -18.639 -0.100 -18.722 -0.090 -18.906 -0.083 -18.935 -0.084 -18.981 -0.086 -19.150 -0.109 8.030 0.286 2.143 0.151 43.134 41.425
253.200 -18.638 -0.101 -18.640 -0.100 -18.722 -0.090 -18.906 -0.083 -18.935 -0.084 -18.981 -0.087 -19.150 -0.110 8.034 0.286 2.141 0.151 43.134 41.425
253.600 -18.639 -0.101 -18.641 -0.101 -18.722 -0.090 -18.906 -0.083 -18.935 -0.084 -18.981 -0.087 -19.150 -0.110 8.039 0.287 2.138 0.151 43.134 41.425
254.000 -18.639 -0.101 -18.641 -0.101 -18.723 -0.091 -18.906 -0.083 -18.935 -0.084 -18.980 -0.087 -19.149 -0.110 8.043 0.287 2.136 0.151 43.134 41.425
254.400 -18.639 -0.101 -18.641 -0.101 -18.723 -0.091 -18.906 -0.083 -18.935 -0.084 -18.980 -0.087 -19.149 -0.110 8.048 0.287 2.134 0.150 43.134 41.426
254.800 -18.640 -0.102 -18.642 -0.101 -18.723 -0.091 -18.905 -0.084 -18.934 -0.085 -18.980 -0.087 -19.148 -0.111 8.052 0.287 2.132 0.150 43.134 41.426
255.200 -18.640 -0.102 -18.642 -0.102 -18.723 -0.091 -18.905 -0.084 -18.934 -0.085 -18.979 -0.088 -19.147 -0.111 8.056 0.287 2.130 0.150 43.134 41.426
255.600 -18.640 -0.102 -18.642 -0.102 -18.723 -0.092 -18.905 -0.084 -18.934 -0.085 -18.979 -0.088 -19.147 -0.112 8.060 0.288 2.127 0.150 43.134 41.426
256.000 -18.641 -0.103 -18.643 -0.102 -18.723 -0.092 -18.905 -0.085 -18.934 -0.086 -18.979 -0.089 -19.146 -0.112 8.064 0.288 2.125 0.150 43.134 41.426
256.400 -18.641 -0.103 -18.643 -0.103 -18.723 -0.092 -18.904 -0.085 -18.933 -0.086 -18.978 -0.089 -19.146 -0.112 8.068 0.288 2.123 0.150 43.134 41.426
256.800 -18.641 -0.103 -18.643 -0.103 -18.723 -0.093 -18.904 -0.085 -18.933 -0.086 -18.978 -0.089 -19.145 -0.113 8.071 0.288 2.121 0.149 43.134 41.426
257.200 -18.641 -0.104 -18.643 -0.103 -18.723 -0.093 -18.904 -0.086 -18.932 -0.087 -18.977 -0.090 -19.144 -0.113 8.075 0.288 2.119 0.149 43.134 41.426
257.600 -18.641 -0.104 -18.643 -0.104 -18.723 -0.093 -18.903 -0.086 -18.932 -0.087 -18.977 -0.090 -19.143 -0.114 8.078 0.288 2.117 0.149 43.133 41.426
258.000 -18.641 -0.104 -18.643 -0.104 -18.723 -0.094 -18.903 -0.087 -18.932 -0.088 -18.976 -0.091 -19.143 -0.114 8.082 0.288 2.115 0.149 43.133 41.426
258.400 -18.641 -0.105 -18.643 -0.105 -18.723 -0.094 -18.902 -0.087 -18.931 -0.088 -18.976 -0.091 -19.142 -0.115 8.085 0.288 2.113 0.149 43.133 41.426
258.800 -18.641 -0.105 -18.643 -0.105 -18.723 -0.095 -18.902 -0.088 -18.931 -0.089 -18.975 -0.092 -19.141 -0.115 8.088 0.289 2.111 0.148 43.133 41.425
259.200 -18.641 -0.106 -18.643 -0.105 -18.722 -0.095 -18.901 -0.088 -18.930 -0.089 -18.975 -0.092 -19.140 -0.116 8.091 0.289 2.109 0.148 43.133 41.425
259.600 -18.641 -0.106 -18.643 -0.106 -18.722 -0.096 -18.901 -0.088 -18.929 -0.090 -18.974 -0.092 -19.139 -0.117 8.095 0.289 2.107 0.148 43.133 41.425
260.000 -18.641 -0.107 -18.643 -0.106 -18.722 -0.096 -18.900 -0.089 -18.929 -0.090 -18.973 -0.093 -19.139 -0.117 8.098 0.289 2.105 0.148 43.133 41.425
260.400 -18.641 -0.107 -18.643 -0.107 -18.722 -0.096 -18.900 -0.089 -18.928 -0.090 -18.973 -0.093 -19.138 -0.118 8.101 0.289 2.103 0.148 43.133 41.425
260.800 -18.640 -0.108 -18.642 -0.107 -18.721 -0.097 -18.899 -0.090 -18.928 -0.091 -18.972 -0.094 -19.137 -0.118 8.103 0.289 2.101 0.147 43.132 41.425
261.200 -18.640 -0.108 -18.642 -0.108 -18.721 -0.097 -18.899 -0.090 -18.927 -0.091 -18.971 -0.094 -19.136 -0.119 8.106 0.289 2.099 0.147 43.132 41.425
261.600 -18.640 -0.109 -18.642 -0.108 -18.721 -0.098 -18.898 -0.091 -18.926 -0.092 -18.971 -0.095 -19.135 -0.119 8.109 0.289 2.097 0.147 43.132 41.425
262.000 -18.640 -0.109 -18.642 -0.109 -18.720 -0.098 -18.897 -0.091 -18.926 -0.092 -18.970 -0.095 -19.134 -0.120 8.112 0.289 2.095 0.147 43.132 41.424
262.400 -18.639 -0.110 -18.641 -0.110 -18.720 -0.099 -18.897 -0.092 -18.925 -0.093 -18.969 -0.096 -19.133 -0.120 8.114 0.289 2.094 0.147 43.132 41.424
262.800 -18.639 -0.110 -18.641 -0.110 -18.719 -0.100 -18.896 -0.092 -18.924 -0.093 -18.968 -0.096 -19.132 -0.121 8.117 0.289 2.092 0.146 43.131 41.424
263.200 -18.639 -0.111 -18.641 -0.111 -18.719 -0.100 -18.896 -0.093 -18.924 -0.094 -18.968 -0.097 -19.131 -0.121 8.119 0.289 2.090 0.146 43.131 41.424
263.600 -18.638 -0.112 -18.640 -0.111 -18.719 -0.101 -18.895 -0.093 -18.923 -0.094 -18.967 -0.097 -19.130 -0.122 8.121 0.289 2.088 0.146 43.131 41.424
264.000 -18.638 -0.112 -18.640 -0.112 -18.718 -0.101 -18.894 -0.094 -18.922 -0.095 -18.966 -0.098 -19.129 -0.123 8.124 0.290 2.087 0.146 43.131 41.424
264.400 -18.638 -0.113 -18.640 -0.113 -18.718 -0.102 -18.893 -0.094 -18.922 -0.095 -18.965 -0.098 -19.128 -0.123 8.126 0.290 2.085 0.146 43.130 41.423
264.800 -18.637 -0.114 -18.639 -0.113 -18.717 -0.103 -18.893 -0.095 -18.921 -0.096 -18.964 -0.099 -19.127 -0.124 8.128 0.290 2.083 0.146 43.130 41.423
265.200 -18.637 -0.114 -18.639 -0.114 -18.717 -0.103 -18.892 -0.095 -18.920 -0.096 -18.964 -0.099 -19.126 -0.124 8.130 0.290 2.081 0.145 43.130 41.423
265.600 -18.636 -0.115 -18.638 -0.115 -18.716 -0.104 -18.891 -0.096 -18.919 -0.097 -18.963 -0.100 -19.125 -0.125 8.133 0.290 2.080 0.145 43.130 41.423
266.000 -18.636 -0.116 -18.638 -0.115 -18.716 -0.104 -18.890 -0.096 -18.918 -0.097 -18.962 -0.100 -19.123 -0.125 8.135 0.290 2.078 0.145 43.129 41.423
266.400 -18.635 -0.116 -18.637 -0.116 -18.715 -0.105 -18.890 -0.097 -18.918 -0.098 -18.961 -0.101 -19.122 -0.126 8.137 0.290 2.076 0.145 43.129 41.423
266.800 -18.635 -0.117 -18.637 -0.117 -18.714 -0.106 -18.889 -0.098 -18.917 -0.099 -18.960 -0.102 -19.121 -0.126 8.139 0.290 2.074 0.145 43.129 41.422
267.200 -18.634 -0.118 -18.636 -0.117 -18.714 -0.106 -18.888 -0.098 -18.916 -0.099 -18.959 -0.102 -19.120 -0.127 8.141 0.290 2.072 0.144 43.129 41.422
267.600 -18.634 -0.118 -18.636 -0.118 -18.713 -0.107 -18.887 -0.099 -18.915 -0.100 -18.958 -0.103 -19.119 -0.128 8.143 0.290 2.071 0.144 43.128 41.422
268.000 -18.633 -0.119 -18.635 -0.119 -18.712 -0.108 -18.886 -0.099 -18.914 -0.100 -18.957 -0.103 -19.117 -0.128 8.146 0.290 2.069 0.144 43.128 41.422
268.400 -18.632 -0.120 -18.634 -0.119 -18.711 -0.108 -18.885 -0.100 -18.913 -0.101 -18.956 -0.104 -19.116 -0.129 8.148 0.290 2.067 0.144 43.128 41.421
268.800 -18.631 -0.120 -18.633 -0.120 -18.711 -0.109 -18.884 -0.100 -18.912 -0.102 -18.954 -0.105 -19.114 -0.129 8.150 0.290 2.065 0.144 43.127 41.421
269.200 -18.631 -0.121 -18.633 -0.121 -18.710 -0.110 -18.883 -0.101 -18.910 -0.102 -18.953 -0.105 -19.113 -0.130 8.152 0.290 2.063 0.143 43.127 41.421
269.600 -18.630 -0.122 -18.632 -0.121 -18.709 -0.110 -18.882 -0.102 -18.909 -0.103 -18.952 -0.106 -19.111 -0.130 8.154 0.290 2.061 0.143 43.126 41.420
270.000 -18.629 -0.122 -18.631 -0.122 -18.708 -0.111 -18.880 -0.102 -18.908 -0.103 -18.951 -0.106 -19.110 -0.131 8.156 0.290 2.059 0.143 43.126 41.420
270.400 -18.628 -0.123 -18.630 -0.123 -18.707 -0.112 -18.879 -0.103 -18.907 -0.104 -18.949 -0.107 -19.108 -0.132 8.157 0.290 2.057 0.143 43.125 41.419
270.800 -18.626 -0.124 -18.628 -0.123 -18.705 -0.112 -18.878 -0.104 -18.905 -0.105 -18.948 -0.108 -19.106 -0.132 8.159 0.290 2.055 0.142 43.125 41.419
271.200 -18.625 -0.124 -18.627 -0.124 -18.704 -0.113 -18.876 -0.104 -18.904 -0.105 -18.946 -0.108 -19.105 -0.133 8.161 0.289 2.052 0.142 43.124 41.418
271.600 -18.624 -0.125 -18.626 -0.124 -18.703 -0.114 -18.875 -0.105 -18.902 -0.106 -18.944 -0.109 -19.103 -0.133 8.163 0.289 2.050 0.142 43.124 41.418
272.000 -18.622 -0.125 -18.624 -0.125 -18.701 -0.114 -18.873 -0.106 -18.900 -0.107 -18.943 -0.109 -19.101 -0.134 8.164 0.289 2.048 0.142 43.123 41.417
272.400 -18.621 -0.126 -18.623 -0.126 -18.700 -0.115 -18.871 -0.106 -18.898 -0.107 -18.941 -0.110 -19.099 -0.135 8.166 0.289 2.045 0.141 43.122 41.416
272.800 -18.619 -0.126 -18.621 -0.126 -18.698 -0.115 -18.869 -0.107 -18.897 -0.108 -18.939 -0.111 -19.097 -0.135 8.168 0.289 2.043 0.141 43.122 41.416
273.200 -18.617 -0.127 -18.619 -0.127 -18.696 -0.116 -18.867 -0.107 -18.895 -0.108 -18.937 -0.111 -19.095 -0.136 8.169 0.289 2.041 0.141 43.121 41.415
273.600 -18.616 -0.127 -18.617 -0.127 -18.694 -0.116 -18.865 -0.108 -18.893 -0.109 -18.935 -0.112 -19.092 -0.136 8.170 0.289 2.038 0.141 43.120 41.414
274.000 -18.614 -0.128 -18.615 -0.128 -18.692 -0.117 -18.863 -0.108 -18.890 -0.109 -18.932 -0.112 -19.090 -0.137 8.172 0.289 2.036 0.141 43.119 41.414
274.400 -18.611 -0.128 -18.613 -0.128 -18.690 -0.117 -18.861 -0.109 -18.888 -0.110 -18.930 -0.113 -19.088 -0.137 8.173 0.289 2.033 0.140 43.119 41.413
274.800 -18.609 -0.129 -18.611 -0.129 -18.688 -0.118 -18.859 -0.109 -18.886 -0.111 -18.928 -0.113 -19.085 -0.138 8.174 0.289 2.030 0.140 43.118 41.412
275.200 -18.607 -0.129 -18.609 -0.129 -18.686 -0.118 -18.856 -0.110 -18.883 -0.111 -18.925 -0.114 -19.083 -0.138 8.175 0.289 2.028 0.140 43.117 41.411
275.600 -18.604 -0.130 -18.606 -0.129 -18.683 -0.119 -18.853 -0.110 -18.880 -0.111 -18.923 -0.114 -19.080 -0.139 8.176 0.289 2.025 0.140 43.116 41.411
276.000 -18.602 -0.130 -18.604 -0.130 -18.681 -0.119 -18.851 -0.111 -18.878 -0.112 -18.920 -0.115 -19.077 -0.139 8.176 0.290 2.022 0.140 43.115 41.410
276.400 -18.599 -0.130 -18.601 -0.130 -18.678 -0.119 -18.848 -0.111 -18.875 -0.112 -18.917 -0.115 -19.075 -0.139 8.177 0.290 2.019 0.140 43.113 41.409
276.800 -18.596 -0.131 -18.598 -0.130 -18.675 -0.120 -18.845 -0.112 -18.872 -0.113 -18.914 -0.115 -19.072 -0.140 8.177 0.290 2.016 0.140 43.112 41.408
277.200 -18.593 -0.131 -18.595 -0.130 -18.672 -0.120 -18.842 -0.112 -18.869 -0.113 -18.911 -0.116 -19.069 -0.140 8.177 0.290 2.014 0.139 43.111 41.407
277.600 -18.590 -0.131 -18.592 -0.131 -18.669 -0.120 -18.839 -0.112 -18.866 -0.113 -18.908 -0.116 -19.066 -0.140 8.176 0.291 2.011 0.139 43.110 41.407
278.000 -18.587 -0.131 -18.588 -0.131 -18.665 -0.120 -18.835 -0.112 -18.862 -0.113 -18.904 -0.116 -19.063 -0.140 8.176 0.291 2.008 0.139 43.109 41.406
278.400 -18.583 -0.131 -18.585 -0.131 -18.662 -0.120 -18.832 -0.112 -18.859 -0.114 -18.901 -0.116 -19.060 -0.140 8.175 0.291 2.005 0.139 43.107 41.405
278.800 -18.579 -0.131 -18.581 -0.131 -18.658 -0.121 -18.828 -0.113 -18.855 -0.114 -18.897 -0.117 -19.056 -0.141 8.174 0.292 2.003 0.139 43.106 41.404
279.200 -18.576 -0.132 -18.578 -0.131 -18.654 -0.121 -18.824 -0.113 -18.852 -0.114 -18.894 -0.117 -19.053 -0.141 8.172 0.292 2.000 0.140 43.104 41.403
279.600 -18.572 -0.132 -18.574 -0.131 -18.650 -0.121 -18.821 -0.113 -18.848 -0.114 -18.890 -0.117 -19.050 -0.141 8.170 0.292 1.997 0.140 43.103 41.402
280.000 -18.568 -0.132 -18.570 -0.131 -18.646 -0.121 -18.817 -0.113 -18.844 -0.114 -18.886 -0.117 -19.046 -0.141 8.168 0.293 1.995 0.140 43.101 41.402
280.400 -18.563 -0.132 -18.565 -0.131 -18.642 -0.121 -18.813 -0.113 -18.840 -0.114 -18.882 -0.117 -19.043 -0.141 8.166 0.293 1.992 0.140 43.099 41.401
280.800 -18.559 -0.132 -18.561 -0.131 -18.638 -0.121 -18.808 -0.113 -18.836 -0.114 -18.878 -0.117 -19.039 -0.141 8.163 0.294 1.990 0.140 43.098 41.400
281.200 -18.555 -0.131 -18.557 -0.131 -18.633 -0.121 -18.804 -0.113 -18.832 -0.114 -18.874 -0.116 -19.036 -0.141 8.160 0.295 1.987 0.140 43.096 41.399
281.600 -18.550 -0.131 -18.552 -0.131 -18.629 -0.121 -18.800 -0.112 -18.827 -0.113 -18.870 -0.116 -19.032 -0.140 8.157 0.295 1.984 0.140 43.094 41.398
282.000 -18.545 -0.131 -18.547 -0.131 -18.624 -0.120 -18.795 -0.112 -18.823 -0.113 -18.866 -0.116 -19.028 -0.140 8.154 0.296 1.982 0.141 43.093 41.397
282.400 -18.541 -0.131 -18.543 -0.131 -18.619 -0.120 -18.791 -0.112 -18.819 -0.113 -18.862 -0.116 -19.024 -0.140 8.151 0.296 1.979 0.141 43.091 41.397
282.800 -18.536 -0.131 -18.538 -0.131 -18.614 -0.120 -18.786 -0.112 -18.814 -0.113 -18.857 -0.116 -19.021 -0.140 8.147 0.297 1.977 0.141 43.089 41.396
283.200 -18.531 -0.131 -18.533 -0.130 -18.609 -0.120 -18.782 -0.111 -18.809 -0.112 -18.853 -0.115 -19.017 -0.139 8.144 0.298 1.974 0.141 43.087 41.395
283.600 -18.526 -0.130 -18.528 -0.130 -18.604 -0.119 -18.777 -0.111 -18.805 -0.112 -18.848 -0.115 -19.013 -0.139 8.140 0.298 1.972 0.142 43.085 41.394
284.000 -18.521 -0.130 -18.523 -0.130 -18.599 -0.119 -18.772 -0.111 -18.800 -0.112 -18.844 -0.115 -19.009 -0.139 8.136 0.299 1.969 0.142 43.083 41.393
284.400 -18.516 -0.130 -18.518 -0.129 -18.594 -0.119 -18.768 -0.110 -18.796 -0.111 -18.839 -0.114 -19.005 -0.138 8.132 0.300 1.967 0.142 43.081 41.392
284.800 -18.511 -0.129 -18.513 -0.129 -18.589 -0.118 -18.763 -0.110 -18.791 -0.111 -18.835 -0.114 -19.001 -0.138 8.127 0.300 1.965 0.142 43.079 41.391
285.200 -18.505 -0.129 -18.507 -0.128 -18.584 -0.118 -18.758 -0.109 -18.786 -0.110 -18.830 -0.113 -18.997 -0.138 8.123 0.301 1.962 0.143 43.077 41.390
285.600 -18.500 -0.128 -18.502 -0.128 -18.579 -0.117 -18.753 -0.109 -18.781 -0.110 -18.826 -0.113 -18.994 -0.137 8.118 0.302 1.960 0.143 43.075 41.389
286.000 -18.495 -0.128 -18.497 -0.127 -18.573 -0.117 -18.748 -0.108 -18.777 -0.109 -18.821 -0.112 -18.990 -0.137 8.114 0.302 1.958 0.143 43.073 41.388
286.400 -18.490 -0.127 -18.491 -0.127 -18.568 -0.116 -18.743 -0.108 -18.772 -0.109 -18.816 -0.112 -18.986 -0.136 8.109 0.303 1.956 0.144 43.071 41.387
286.800 -18.484 -0.127 -18.486 -0.126 -18.563 -0.116 -18.738 -0.107 -18.767 -0.108 -18.812 -0.111 -18.982 -0.135 8.104 0.304 1.953 0.144 43.069 41.386
287.200 -18.479 -0.126 -18.481 -0.126 -18.557 -0.115 -18.734 -0.107 -18.762 -0.108 -18.807 -0.110 -18.978 -0.135 8.099 0.304 1.951 0.144 43.067 41.385
287.600 -18.473 -0.126 -18.475 -0.125 -18.552 -0.115 -18.729 -0.106 -18.758 -0.107 -18.803 -0.110 -18.974 -0.134 8.094 0.305 1.949 0.144 43.065 41.384
288.000 -18.468 -0.125 -18.470 -0.125 -18.547 -0.114 -18.724 -0.105 -18.753 -0.106 -18.798 -0.109 -18.970 -0.134 8.088 0.305 1.947 0.145 43.063 41.383
288.400 -18.463 -0.124 -18.465 -0.124 -18.541 -0.113 -18.719 -0.105 -18.748 -0.106 -18.794 -0.109 -18.967 -0.133 8.083 0.306 1.946 0.145 43.061 41.382
288.800 -18.457 -0.123 -18.459 -0.123 -18.536 -0.112 -18.714 -0.104 -18.743 -0.105 -18.789 -0.108 -18.963 -0.132 8.078 0.306 1.944 0.145 43.059 41.380
289.200 -18.452 -0.123 -18.454 -0.122 -18.531 -0.112 -18.710 -0.103 -18.739 -0.104 -18.785 -0.107 -18.959 -0.132 8.072 0.307 1.942 0.146 43.057 41.379
289.600 -18.447 -0.122 -18.449 -0.122 -18.526 -0.111 -18.705 -0.102 -18.734 -0.104 -18.780 -0.106 -18.956 -0.131 8.066 0.307 1.940 0.146 43.055 41.378
290.000 -18.442 -0.121 -18.443 -0.121 -18.521 -0.110 -18.700 -0.102 -18.730 -0.103 -18.776 -0.106 -18.952 -0.130 8.061 0.308 1.939 0.146 43.053 41.377
290.400 -18.436 -0.120 -18.438 -0.120 -18.515 -0.109 -18.696 -0.101 -18.725 -0.102 -18.772 -0.105 -18.949 -0.130 8.055 0.308 1.937 0.146 43.051 41.376
290.800 -18.431 -0.120 -18.433 -0.119 -18.510 -0.109 -18.691 -0.100 -18.721 -0.101 -18.767 -0.104 -18.945 -0.129 8.049 0.308 1.936 0.147 43.050 41.374
291.200 -18.426 -0.119 -18.428 -0.118 -18.505 -0.108 -18.687 -0.099 -18.716 -0.100 -18.763 -0.103 -18.942 -0.128 8.044 0.309 1.934 0.147 43.048 41.373
291.600 -18.421 -0.118 -18.423 -0.118 -18.500 -0.107 -18.682 -0.099 -18.712 -0.100 -18.759 -0.103 -18.938 -0.127 8.038 0.309 1.933 0.147 43.046 41.372
292.000 -18.416 -0.117 -18.418 -0.117 -18.495 -0.106 -18.678 -0.098 -18.708 -0.099 -18.755 -0.102 -18.935 -0.126 8.032 0.309 1.932 0.147 43.044 41.371
292.400 -18.411 -0.116 -18.413 -0.116 -18.491 -0.105 -18.673 -0.097 -18.704 -0.098 -18.751 -0.101 -18.932 -0.126 8.026 0.310 1.930 0.148 43.042 41.369
292.800 -18.406 -0.115 -18.408 -0.115 -18.486 -0.104 -18.669 -0.096 -18.700 -0.097 -18.747 -0.100 -18.929 -0.125 8.021 0.310 1.929 0.148 43.040 41.368
293.200 -18.401 -0.114 -18.403 -0.114 -18.481 -0.103 -18.665 -0.095 -18.696 -0.096 -18.743 -0.099 -18.925 -0.124 8.015 0.310 1.928 0.148 43.039 41.367
293.600 -18.396 -0.113 -18.398 -0.113 -18.476 -0.102 -18.661 -0.094 -18.692 -0.095 -18.740 -0.098 -18.922 -0.123 8.009 0.310 1.927 0.148 43.037 41.366
294.000 -18.392 -0.112 -18.394 -0.112 -18.472 -0.101 -18.657 -0.093 -18.688 -0.094 -18.736 -0.097 -18.919 -0.122 8.003 0.311 1.926 0.149 43.035 41.364
294.400 -18.387 -0.111 -18.389 -0.111 -18.467 -0.100 -18.653 -0.092 -18.684 -0.093 -18.732 -0.096 -18.916 -0.121 7.997 0.311 1.925 0.149 43.034 41.363
294.800 -18.383 -0.110 -18.384 -0.110 -18.463 -0.099 -18.649 -0.091 -18.680 -0.092 -18.729 -0.095 -18.914 -0.120 7.992 0.311 1.924 0.149 43.032 41.362
295.200 -18.378 -0.109 -18.380 -0.109 -18.459 -0.098 -18.646 -0.090 -18.677 -0.091 -18.725 -0.094 -18.911 -0.119 7.986 0.311 1.924 0.149 43.030 41.361
295.600 -18.374 -0.108 -18.376 -0.108 -18.455 -0.097 -18.642 -0.089 -18.673 -0.090 -18.722 -0.093 -18.908 -0.118 7.980 0.311 1.923 0.150 43.029 41.360
296.000 -18.370 -0.107 -18.372 -0.107 -18.451 -0.096 -18.639 -0.088 -18.670 -0.089 -18.719 -0.092 -18.906 -0.117 7.974 0.312 1.923 0.150 43.027 41.359
296.400 -18.366 -0.106 -18.368 -0.106 -18.447 -0.095 -18.635 -0.087 -18.667 -0.088 -18.716 -0.091 -18.903 -0.116 7.969 0.312 1.922 0.150 43.026 41.357
296.800 -18.362 -0.105 -18.364 -0.105 -18.443 -0.094 -18.632 -0.086 -18.663 -0.087 -18.713 -0.090 -18.901 -0.115 7.963 0.312 1.922 0.150 43.025 41.356
297.200 -18.358 -0.104 -18.360 -0.104 -18.439 -0.093 -18.629 -0.085 -18.660 -0.086 -18.710 -0.089 -18.898 -0.114 7.957 0.312 1.922 0.150 43.023 41.355
297.600 -18.354 -0.103 -18.356 -0.103 -18.436 -0.092 -18.626 -0.084 -18.657 -0.085 -18.707 -0.088 -18.896 -0.113 7.952 0.312 1.921 0.151 43.022 41.354
298.000 -18.350 -0.102 -18.352 -0.102 -18.432 -0.091 -18.623 -0.083 -18.655 -0.084 -18.705 -0.087 -18.894 -0.112 7.946 0.312 1.921 0.151 43.021 41.353
298.400 -18.347 -0.102 -18.349 -0.101 -18.429 -0.090 -18.620 -0.082 -18.652 -0.083 -18.702 -0.086 -18.892 -0.111 7.941 0.312 1.921 0.151 43.019 41.352
298.800 -18.344 -0.101 -18.346 -0.100 -18.426 -0.089 -18.617 -0.081 -18.649 -0.082 -18.699 -0.085 -18.890 -0.109 7.936 0.313 1.921 0.151 43.018 41.351
299.200 -18.340 -0.100 -18.342 -0.100 -18.423 -0.089 -18.615 -0.080 -18.647 -0.081 -18.697 -0.084 -18.888 -0.108 7.931 0.313 1.921 0.151 43.017 41.351
299.600 -18.337 -0.099 -18.339 -0.099 -18.420 -0.088 -18.612 -0.079 -18.644 -0.080 -18.695 -0.083 -18.886 -0.107 7.926 0.313 1.921 0.152 43.016 41.350
300.000 -18.335 -0.098 -18.336 -0.098 -18.417 -0.087 -18.610 -0.078 -18.642 -0.079 -18.693 -0.082 -18.884 -0.106 7.921 0.313 1.921 0.152 43.015 41.349
300.400 -18.332 -0.098 -18.334 -0.097 -18.414 -0.086 -18.608 -0.077 -18.640 -0.078 -18.691 -0.081 -18.883 -0.105 7.916 0.313 1.921 0.152 43.014 41.348
300.800 -18.329 -0.097 -18.331 -0.097 -18.412 -0.085 -18.606 -0.076 -18.638 -0.077 -18.689 -0.080 -18.881 -0.104 7.912 0.314 1.921 0.152 43.013 41.348
301.200 -18.327 -0.096 -18.329 -0.096 -18.409 -0.085 -18.604 -0.075 -18.636 -0.076 -18.687 -0.079 -18.880 -0.103 7.907 0.314 1.922 0.153 43.012 41.347
301.600 -18.325 -0.096 -18.326 -0.095 -18.407 -0.084 -18.602 -0.075 -18.634 -0.075 -18.685 -0.078 -18.878 -0.102 7.903 0.314 1.922 0.153 43.011 41.347
302.000 -18.322 -0.095 -18.324 -0.095 -18.405 -0.084 -18.600 -0.074 -18.633 -0.075 -18.684 -0.077 -18.877 -0.101 7.899 0.315 1.922 0.153 43.011 41.346
302.400 -18.320 -0.095 -18.322 -0.095 -18.403 -0.083 -18.599 -0.073 -18.631 -0.074 -18.682 -0.076 -18.876 -0.100 7.895 0.315 1.923 0.153 43.010 41.346
302.800 -18.319 -0.095 -18.321 -0.094 -18.402 -0.083 -18.597 -0.072 -18.630 -0.073 -18.681 -0.076 -18.874 -0.099 7.891 0.316 1.923 0.154 43.009 41.345
303.200 -18.317 -0.094 -18.319 -0.094 -18.400 -0.082 -18.596 -0.072 -18.628 -0.072 -18.679 -0.075 -18.873 -0.099 7.888 0.316 1.923 0.154 43.009 41.345
303.600 -18.315 -0.094 -18.317 -0.094 -18.399 -0.082 -18.594 -0.071 -18.627 -0.072 -18.678 -0.074 -18.872 -0.098 7.884 0.316 1.924 0.154 43.008 41.345
304.000 -18.314 -0.094 -18.316 -0.093 -18.397 -0.082 -18.593 -0.071 -18.626 -0.071 -18.677 -0.074 -18.871 -0.097 7.881 0.317 1.924 0.154 43.008 41.345
304.400 -18.313 -0.094 -18.315 -0.093 -18.396 -0.082 -18.592 -0.070 -18.625 -0.071 -18.676 -0.073 -18.870 -0.096 7.878 0.317 1.924 0.155 43.007 41.345
304.800 -18.312 -0.093 -18.314 -0.093 -18.395 -0.081 -18.591 -0.070 -18.624 -0.070 -18.675 -0.073 -18.869 -0.096 7.876 0.317 1.925 0.155 43.007 41.345
