"Time (MJD)" cyan-5182.42 cyan-5182.42_err g-4735.89 g-4735.89_err g-4746.48 g-4746.48_err i-7645.77 i-7645.77_err orange-6629.82 orange-6629.82_err r-6198.96 r-6198.96_err r-6366.38 r-6366.38_err "Temp./1e3 (K)" "Temp. Err." "Radius/1e15 (cm)" "Radius Err." "Log10(Bol. Lum)" "Log10(Bol. Err)"
51.800 -20.562 -0.168 -20.561 -0.168 -20.539 -0.159 -20.416 -0.155 -20.386 -0.156 -20.336 -0.159 -20.103 -0.182 16.297 0.741 1.543 0.080 44.078 42.983
52.200 -20.559 -0.169 -20.559 -0.169 -20.537 -0.160 -20.414 -0.156 -20.385 -0.157 -20.334 -0.159 -20.102 -0.183 16.275 0.734 1.544 0.079 44.076 42.977
52.600 -20.557 -0.170 -20.557 -0.170 -20.535 -0.161 -20.412 -0.157 -20.383 -0.158 -20.332 -0.160 -20.101 -0.184 16.252 0.726 1.545 0.078 44.075 42.970
53.000 -20.555 -0.171 -20.554 -0.171 -20.532 -0.162 -20.410 -0.158 -20.381 -0.159 -20.330 -0.161 -20.100 -0.185 16.230 0.718 1.546 0.078 44.073 42.964
53.400 -20.552 -0.172 -20.552 -0.172 -20.530 -0.163 -20.408 -0.159 -20.379 -0.160 -20.329 -0.162 -20.099 -0.186 16.207 0.710 1.547 0.077 44.071 42.957
53.800 -20.550 -0.173 -20.550 -0.173 -20.528 -0.164 -20.406 -0.160 -20.377 -0.161 -20.327 -0.163 -20.098 -0.187 16.184 0.702 1.548 0.076 44.069 42.951
54.200 -20.548 -0.174 -20.547 -0.174 -20.525 -0.165 -20.404 -0.160 -20.375 -0.161 -20.325 -0.164 -20.097 -0.188 16.162 0.695 1.549 0.076 44.067 42.944
54.600 -20.545 -0.175 -20.545 -0.175 -20.523 -0.166 -20.401 -0.161 -20.373 -0.162 -20.323 -0.165 -20.096 -0.189 16.139 0.687 1.550 0.075 44.065 42.938
55.000 -20.543 -0.176 -20.542 -0.175 -20.520 -0.167 -20.399 -0.162 -20.371 -0.163 -20.321 -0.166 -20.095 -0.190 16.116 0.679 1.551 0.075 44.063 42.931
55.400 -20.540 -0.177 -20.540 -0.176 -20.518 -0.168 -20.397 -0.163 -20.369 -0.164 -20.319 -0.167 -20.094 -0.191 16.093 0.672 1.552 0.074 44.061 42.924
55.800 -20.538 -0.178 -20.537 -0.177 -20.515 -0.169 -20.395 -0.164 -20.367 -0.165 -20.318 -0.167 -20.093 -0.192 16.070 0.664 1.553 0.073 44.059 42.918
56.200 -20.535 -0.178 -20.535 -0.178 -20.513 -0.169 -20.393 -0.165 -20.365 -0.166 -20.316 -0.168 -20.092 -0.192 16.047 0.657 1.554 0.073 44.058 42.911
56.600 -20.533 -0.179 -20.532 -0.179 -20.510 -0.170 -20.391 -0.165 -20.362 -0.166 -20.314 -0.169 -20.091 -0.193 16.024 0.649 1.555 0.072 44.056 42.904
57.000 -20.530 -0.180 -20.530 -0.180 -20.508 -0.171 -20.389 -0.166 -20.360 -0.167 -20.312 -0.170 -20.090 -0.194 16.001 0.642 1.556 0.072 44.054 42.897
57.400 -20.528 -0.181 -20.527 -0.181 -20.505 -0.172 -20.386 -0.167 -20.358 -0.168 -20.310 -0.170 -20.088 -0.195 15.978 0.634 1.557 0.071 44.052 42.891
57.800 -20.525 -0.182 -20.525 -0.181 -20.503 -0.173 -20.384 -0.168 -20.356 -0.169 -20.308 -0.171 -20.087 -0.196 15.955 0.627 1.559 0.070 44.050 42.884
58.200 -20.522 -0.183 -20.522 -0.182 -20.500 -0.173 -20.382 -0.168 -20.354 -0.169 -20.306 -0.172 -20.086 -0.197 15.932 0.620 1.560 0.070 44.048 42.877
58.600 -20.520 -0.183 -20.520 -0.183 -20.497 -0.174 -20.380 -0.169 -20.352 -0.170 -20.304 -0.173 -20.085 -0.197 15.909 0.613 1.561 0.069 44.046 42.870
59.000 -20.517 -0.184 -20.517 -0.184 -20.495 -0.175 -20.377 -0.170 -20.350 -0.171 -20.302 -0.173 -20.084 -0.198 15.886 0.606 1.562 0.069 44.044 42.863
59.400 -20.515 -0.185 -20.514 -0.185 -20.492 -0.176 -20.375 -0.170 -20.348 -0.171 -20.300 -0.174 -20.082 -0.199 15.863 0.598 1.563 0.068 44.042 42.856
59.800 -20.512 -0.186 -20.512 -0.185 -20.490 -0.176 -20.373 -0.171 -20.345 -0.172 -20.298 -0.175 -20.081 -0.200 15.839 0.591 1.564 0.067 44.040 42.849
60.200 -20.509 -0.186 -20.509 -0.186 -20.487 -0.177 -20.371 -0.172 -20.343 -0.173 -20.296 -0.176 -20.080 -0.200 15.816 0.584 1.565 0.067 44.038 42.842
60.600 -20.507 -0.187 -20.506 -0.187 -20.484 -0.178 -20.368 -0.172 -20.341 -0.173 -20.294 -0.176 -20.079 -0.201 15.793 0.577 1.566 0.066 44.036 42.835
61.000 -20.504 -0.188 -20.504 -0.188 -20.482 -0.179 -20.366 -0.173 -20.339 -0.174 -20.292 -0.177 -20.077 -0.202 15.770 0.570 1.567 0.066 44.034 42.827
61.400 -20.501 -0.189 -20.501 -0.188 -20.479 -0.179 -20.364 -0.174 -20.337 -0.175 -20.290 -0.177 -20.076 -0.203 15.747 0.564 1.568 0.065 44.032 42.820
61.800 -20.499 -0.189 -20.498 -0.189 -20.476 -0.180 -20.361 -0.174 -20.334 -0.175 -20.288 -0.178 -20.075 -0.203 15.724 0.557 1.569 0.064 44.030 42.813
62.200 -20.496 -0.190 -20.496 -0.190 -20.474 -0.180 -20.359 -0.175 -20.332 -0.176 -20.286 -0.179 -20.074 -0.204 15.701 0.550 1.570 0.064 44.028 42.806
62.600 -20.493 -0.191 -20.493 -0.190 -20.471 -0.181 -20.357 -0.175 -20.330 -0.177 -20.284 -0.179 -20.072 -0.205 15.678 0.543 1.571 0.063 44.026 42.799
63.000 -20.490 -0.191 -20.490 -0.191 -20.468 -0.182 -20.354 -0.176 -20.328 -0.177 -20.282 -0.180 -20.071 -0.205 15.654 0.537 1.572 0.063 44.024 42.791
63.400 -20.488 -0.192 -20.487 -0.192 -20.465 -0.182 -20.352 -0.177 -20.325 -0.178 -20.280 -0.180 -20.070 -0.206 15.631 0.530 1.573 0.062 44.022 42.784
63.800 -20.485 -0.192 -20.485 -0.192 -20.463 -0.183 -20.350 -0.177 -20.323 -0.178 -20.278 -0.181 -20.068 -0.207 15.608 0.523 1.574 0.062 44.020 42.777
64.200 -20.482 -0.193 -20.482 -0.193 -20.460 -0.183 -20.347 -0.178 -20.321 -0.179 -20.275 -0.182 -20.067 -0.207 15.585 0.517 1.575 0.061 44.018 42.769
64.600 -20.479 -0.194 -20.479 -0.193 -20.457 -0.184 -20.345 -0.178 -20.318 -0.179 -20.273 -0.182 -20.066 -0.208 15.562 0.510 1.576 0.060 44.016 42.762
65.000 -20.476 -0.194 -20.476 -0.194 -20.454 -0.185 -20.342 -0.179 -20.316 -0.180 -20.271 -0.183 -20.064 -0.209 15.539 0.504 1.577 0.060 44.014 42.754
65.400 -20.474 -0.195 -20.473 -0.194 -20.452 -0.185 -20.340 -0.179 -20.314 -0.180 -20.269 -0.183 -20.063 -0.209 15.516 0.498 1.577 0.059 44.012 42.747
65.800 -20.471 -0.195 -20.470 -0.195 -20.449 -0.186 -20.337 -0.180 -20.312 -0.181 -20.267 -0.184 -20.062 -0.210 15.493 0.491 1.578 0.059 44.010 42.739
66.200 -20.468 -0.196 -20.468 -0.196 -20.446 -0.186 -20.335 -0.180 -20.309 -0.181 -20.265 -0.184 -20.060 -0.210 15.470 0.485 1.579 0.058 44.008 42.732
66.600 -20.465 -0.196 -20.465 -0.196 -20.443 -0.187 -20.333 -0.181 -20.307 -0.182 -20.263 -0.184 -20.059 -0.211 15.447 0.479 1.580 0.058 44.006 42.724
67.000 -20.462 -0.197 -20.462 -0.197 -20.440 -0.187 -20.330 -0.181 -20.304 -0.182 -20.260 -0.185 -20.057 -0.211 15.424 0.473 1.581 0.057 44.004 42.716
67.400 -20.459 -0.197 -20.459 -0.197 -20.437 -0.188 -20.328 -0.181 -20.302 -0.182 -20.258 -0.185 -20.056 -0.212 15.401 0.466 1.582 0.056 44.002 42.709
67.800 -20.456 -0.198 -20.456 -0.198 -20.435 -0.188 -20.325 -0.182 -20.300 -0.183 -20.256 -0.186 -20.054 -0.212 15.379 0.460 1.583 0.056 44.000 42.701
68.200 -20.453 -0.198 -20.453 -0.198 -20.432 -0.188 -20.323 -0.182 -20.297 -0.183 -20.254 -0.186 -20.053 -0.213 15.356 0.454 1.584 0.055 43.998 42.693
68.600 -20.451 -0.199 -20.450 -0.198 -20.429 -0.189 -20.320 -0.182 -20.295 -0.184 -20.252 -0.186 -20.051 -0.213 15.333 0.448 1.585 0.055 43.996 42.686
69.000 -20.448 -0.199 -20.447 -0.199 -20.426 -0.189 -20.318 -0.183 -20.293 -0.184 -20.249 -0.187 -20.050 -0.214 15.310 0.442 1.586 0.054 43.993 42.678
69.400 -20.445 -0.200 -20.444 -0.199 -20.423 -0.190 -20.315 -0.183 -20.290 -0.184 -20.247 -0.187 -20.049 -0.214 15.288 0.436 1.587 0.054 43.991 42.670
69.800 -20.442 -0.200 -20.441 -0.200 -20.420 -0.190 -20.313 -0.183 -20.288 -0.185 -20.245 -0.188 -20.047 -0.215 15.265 0.431 1.588 0.053 43.989 42.662
70.200 -20.439 -0.200 -20.438 -0.200 -20.417 -0.190 -20.310 -0.184 -20.285 -0.185 -20.243 -0.188 -20.046 -0.215 15.242 0.425 1.589 0.052 43.987 42.654
70.600 -20.436 -0.201 -20.435 -0.201 -20.414 -0.191 -20.308 -0.184 -20.283 -0.185 -20.240 -0.188 -20.044 -0.216 15.220 0.419 1.590 0.052 43.985 42.646
71.000 -20.433 -0.201 -20.432 -0.201 -20.411 -0.191 -20.305 -0.184 -20.280 -0.185 -20.238 -0.188 -20.042 -0.216 15.197 0.413 1.591 0.051 43.983 42.638
71.400 -20.430 -0.202 -20.429 -0.201 -20.408 -0.191 -20.303 -0.185 -20.278 -0.186 -20.236 -0.189 -20.041 -0.216 15.175 0.408 1.592 0.051 43.981 42.630
71.800 -20.427 -0.202 -20.426 -0.202 -20.405 -0.192 -20.300 -0.185 -20.275 -0.186 -20.233 -0.189 -20.039 -0.217 15.153 0.402 1.593 0.050 43.979 42.622
72.200 -20.424 -0.202 -20.423 -0.202 -20.402 -0.192 -20.297 -0.185 -20.273 -0.186 -20.231 -0.189 -20.038 -0.217 15.130 0.397 1.594 0.050 43.977 42.614
72.600 -20.421 -0.202 -20.420 -0.202 -20.399 -0.192 -20.295 -0.185 -20.271 -0.186 -20.229 -0.189 -20.036 -0.217 15.108 0.391 1.594 0.049 43.975 42.606
73.000 -20.418 -0.203 -20.417 -0.202 -20.396 -0.192 -20.292 -0.185 -20.268 -0.187 -20.226 -0.190 -20.035 -0.218 15.086 0.386 1.595 0.049 43.973 42.598
73.400 -20.415 -0.203 -20.414 -0.203 -20.394 -0.193 -20.290 -0.186 -20.266 -0.187 -20.224 -0.190 -20.033 -0.218 15.063 0.380 1.596 0.048 43.971 42.590
73.800 -20.412 -0.203 -20.411 -0.203 -20.391 -0.193 -20.287 -0.186 -20.263 -0.187 -20.222 -0.190 -20.032 -0.218 15.041 0.375 1.597 0.048 43.969 42.582
74.200 -20.409 -0.204 -20.408 -0.203 -20.387 -0.193 -20.284 -0.186 -20.261 -0.187 -20.219 -0.190 -20.030 -0.219 15.019 0.370 1.598 0.047 43.967 42.573
74.600 -20.406 -0.204 -20.405 -0.204 -20.384 -0.193 -20.282 -0.186 -20.258 -0.187 -20.217 -0.190 -20.028 -0.219 14.997 0.364 1.599 0.047 43.964 42.565
75.000 -20.402 -0.204 -20.402 -0.204 -20.381 -0.193 -20.279 -0.186 -20.255 -0.187 -20.215 -0.190 -20.027 -0.219 14.975 0.359 1.600 0.046 43.962 42.557
75.400 -20.399 -0.204 -20.399 -0.204 -20.378 -0.194 -20.277 -0.186 -20.253 -0.187 -20.212 -0.191 -20.025 -0.220 14.953 0.354 1.601 0.046 43.960 42.548
75.800 -20.396 -0.204 -20.396 -0.204 -20.375 -0.194 -20.274 -0.186 -20.250 -0.187 -20.210 -0.191 -20.023 -0.220 14.931 0.349 1.601 0.045 43.958 42.540
76.200 -20.393 -0.205 -20.393 -0.204 -20.372 -0.194 -20.271 -0.186 -20.248 -0.188 -20.208 -0.191 -20.022 -0.220 14.909 0.344 1.602 0.044 43.956 42.532
76.600 -20.390 -0.205 -20.390 -0.204 -20.369 -0.194 -20.269 -0.186 -20.245 -0.188 -20.205 -0.191 -20.020 -0.220 14.887 0.339 1.603 0.044 43.954 42.523
77.000 -20.387 -0.205 -20.387 -0.205 -20.366 -0.194 -20.266 -0.186 -20.243 -0.188 -20.203 -0.191 -20.018 -0.221 14.866 0.334 1.604 0.043 43.952 42.515
77.400 -20.384 -0.205 -20.383 -0.205 -20.363 -0.194 -20.263 -0.187 -20.240 -0.188 -20.200 -0.191 -20.017 -0.221 14.844 0.329 1.605 0.043 43.950 42.506
77.800 -20.381 -0.205 -20.380 -0.205 -20.360 -0.194 -20.261 -0.187 -20.238 -0.188 -20.198 -0.191 -20.015 -0.221 14.822 0.324 1.606 0.042 43.948 42.497
78.200 -20.378 -0.205 -20.377 -0.205 -20.357 -0.194 -20.258 -0.187 -20.235 -0.188 -20.196 -0.191 -20.013 -0.221 14.801 0.319 1.607 0.042 43.946 42.489
78.600 -20.374 -0.205 -20.374 -0.205 -20.354 -0.194 -20.255 -0.186 -20.232 -0.188 -20.193 -0.191 -20.012 -0.221 14.779 0.314 1.607 0.041 43.944 42.480
79.000 -20.371 -0.205 -20.371 -0.205 -20.351 -0.194 -20.253 -0.186 -20.230 -0.188 -20.191 -0.191 -20.010 -0.221 14.758 0.309 1.608 0.041 43.942 42.471
79.400 -20.368 -0.206 -20.368 -0.205 -20.348 -0.194 -20.250 -0.186 -20.227 -0.188 -20.188 -0.191 -20.008 -0.222 14.736 0.305 1.609 0.040 43.939 42.463
79.800 -20.365 -0.206 -20.365 -0.205 -20.345 -0.194 -20.247 -0.186 -20.225 -0.188 -20.186 -0.191 -20.007 -0.222 14.715 0.300 1.610 0.040 43.937 42.454
80.200 -20.362 -0.206 -20.361 -0.205 -20.342 -0.194 -20.244 -0.186 -20.222 -0.187 -20.184 -0.191 -20.005 -0.222 14.694 0.295 1.611 0.039 43.935 42.445
80.600 -20.358 -0.206 -20.358 -0.205 -20.338 -0.194 -20.242 -0.186 -20.219 -0.187 -20.181 -0.191 -20.003 -0.222 14.672 0.291 1.611 0.039 43.933 42.436
81.000 -20.355 -0.206 -20.355 -0.205 -20.335 -0.194 -20.239 -0.186 -20.217 -0.187 -20.179 -0.191 -20.001 -0.222 14.651 0.286 1.612 0.038 43.931 42.427
81.400 -20.352 -0.206 -20.352 -0.205 -20.332 -0.194 -20.236 -0.186 -20.214 -0.187 -20.176 -0.191 -20.000 -0.222 14.630 0.282 1.613 0.038 43.929 42.418
81.800 -20.349 -0.206 -20.349 -0.205 -20.329 -0.194 -20.234 -0.186 -20.212 -0.187 -20.174 -0.190 -19.998 -0.222 14.609 0.277 1.614 0.037 43.927 42.409
82.200 -20.346 -0.206 -20.345 -0.205 -20.326 -0.194 -20.231 -0.186 -20.209 -0.187 -20.171 -0.190 -19.996 -0.222 14.588 0.273 1.615 0.037 43.925 42.400
82.600 -20.342 -0.206 -20.342 -0.205 -20.323 -0.194 -20.228 -0.185 -20.206 -0.187 -20.169 -0.190 -19.994 -0.222 14.567 0.268 1.615 0.036 43.923 42.391
83.000 -20.339 -0.205 -20.339 -0.205 -20.320 -0.194 -20.225 -0.185 -20.204 -0.186 -20.166 -0.190 -19.993 -0.222 14.547 0.264 1.616 0.036 43.921 42.382
83.400 -20.336 -0.205 -20.336 -0.205 -20.316 -0.194 -20.223 -0.185 -20.201 -0.186 -20.164 -0.190 -19.991 -0.222 14.526 0.260 1.617 0.035 43.919 42.372
83.800 -20.333 -0.205 -20.332 -0.205 -20.313 -0.194 -20.220 -0.185 -20.198 -0.186 -20.161 -0.190 -19.989 -0.222 14.505 0.256 1.618 0.035 43.917 42.363
84.200 -20.329 -0.205 -20.329 -0.205 -20.310 -0.193 -20.217 -0.185 -20.196 -0.186 -20.159 -0.189 -19.987 -0.222 14.484 0.251 1.618 0.034 43.915 42.354
84.600 -20.326 -0.205 -20.326 -0.205 -20.307 -0.193 -20.214 -0.184 -20.193 -0.186 -20.156 -0.189 -19.986 -0.222 14.464 0.247 1.619 0.034 43.913 42.345
85.000 -20.323 -0.205 -20.323 -0.205 -20.304 -0.193 -20.212 -0.184 -20.190 -0.185 -20.154 -0.189 -19.984 -0.222 14.443 0.243 1.620 0.034 43.910 42.335
85.400 -20.320 -0.205 -20.319 -0.204 -20.300 -0.193 -20.209 -0.184 -20.188 -0.185 -20.151 -0.189 -19.982 -0.222 14.423 0.239 1.621 0.033 43.908 42.326
85.800 -20.316 -0.205 -20.316 -0.204 -20.297 -0.193 -20.206 -0.183 -20.185 -0.185 -20.149 -0.189 -19.980 -0.222 14.403 0.235 1.621 0.033 43.906 42.316
86.200 -20.313 -0.204 -20.313 -0.204 -20.294 -0.192 -20.203 -0.183 -20.182 -0.184 -20.146 -0.188 -19.978 -0.222 14.382 0.231 1.622 0.032 43.904 42.307
86.600 -20.310 -0.204 -20.310 -0.204 -20.291 -0.192 -20.201 -0.183 -20.180 -0.184 -20.144 -0.188 -19.976 -0.222 14.362 0.227 1.623 0.032 43.902 42.297
87.000 -20.307 -0.204 -20.306 -0.204 -20.288 -0.192 -20.198 -0.182 -20.177 -0.184 -20.141 -0.188 -19.975 -0.222 14.342 0.223 1.623 0.031 43.900 42.287
87.400 -20.303 -0.204 -20.303 -0.204 -20.285 -0.192 -20.195 -0.182 -20.174 -0.183 -20.139 -0.187 -19.973 -0.222 14.322 0.219 1.624 0.031 43.898 42.277
87.800 -20.300 -0.204 -20.300 -0.203 -20.281 -0.191 -20.192 -0.182 -20.172 -0.183 -20.136 -0.187 -19.971 -0.222 14.302 0.215 1.625 0.030 43.896 42.268
88.200 -20.297 -0.203 -20.296 -0.203 -20.278 -0.191 -20.189 -0.181 -20.169 -0.183 -20.134 -0.187 -19.969 -0.222 14.282 0.211 1.625 0.030 43.894 42.258
88.600 -20.293 -0.203 -20.293 -0.203 -20.275 -0.191 -20.187 -0.181 -20.166 -0.182 -20.131 -0.186 -19.967 -0.222 14.262 0.208 1.626 0.029 43.892 42.248
89.000 -20.290 -0.203 -20.290 -0.203 -20.272 -0.190 -20.184 -0.181 -20.163 -0.182 -20.128 -0.186 -19.965 -0.221 14.242 0.204 1.627 0.029 43.890 42.238
89.400 -20.287 -0.203 -20.286 -0.202 -20.268 -0.190 -20.181 -0.180 -20.161 -0.181 -20.126 -0.185 -19.963 -0.221 14.220 0.200 1.628 0.029 43.888 42.228
89.800 -20.283 -0.202 -20.283 -0.202 -20.265 -0.190 -20.178 -0.180 -20.158 -0.181 -20.123 -0.185 -19.962 -0.221 14.202 0.197 1.628 0.028 43.886 42.218
90.200 -20.280 -0.202 -20.280 -0.202 -20.262 -0.189 -20.175 -0.179 -20.155 -0.181 -20.121 -0.185 -19.960 -0.221 14.181 0.193 1.629 0.028 43.884 42.207
90.600 -20.277 -0.202 -20.277 -0.201 -20.259 -0.189 -20.172 -0.179 -20.153 -0.180 -20.118 -0.184 -19.958 -0.221 14.162 0.189 1.630 0.027 43.882 42.197
91.000 -20.273 -0.201 -20.273 -0.201 -20.255 -0.188 -20.170 -0.178 -20.150 -0.180 -20.116 -0.184 -19.956 -0.221 14.144 0.186 1.630 0.027 43.880 42.187
91.400 -20.270 -0.201 -20.270 -0.201 -20.252 -0.188 -20.167 -0.178 -20.147 -0.179 -20.113 -0.183 -19.954 -0.220 14.125 0.182 1.631 0.026 43.878 42.177
91.800 -20.267 -0.201 -20.267 -0.200 -20.249 -0.188 -20.164 -0.177 -20.144 -0.179 -20.111 -0.183 -19.952 -0.220 14.105 0.179 1.631 0.026 43.875 42.166
92.200 -20.263 -0.200 -20.263 -0.200 -20.246 -0.187 -20.161 -0.177 -20.142 -0.178 -20.108 -0.182 -19.950 -0.220 14.084 0.175 1.632 0.025 43.873 42.156
92.600 -20.260 -0.200 -20.260 -0.200 -20.242 -0.187 -20.158 -0.176 -20.139 -0.178 -20.105 -0.182 -19.948 -0.220 14.065 0.172 1.633 0.025 43.871 42.145
93.000 -20.257 -0.200 -20.256 -0.199 -20.239 -0.186 -20.156 -0.176 -20.136 -0.177 -20.103 -0.181 -19.946 -0.219 14.047 0.169 1.633 0.025 43.869 42.135
93.400 -20.253 -0.199 -20.253 -0.199 -20.236 -0.186 -20.153 -0.175 -20.133 -0.177 -20.100 -0.181 -19.944 -0.219 14.029 0.165 1.634 0.024 43.867 42.124
93.800 -20.250 -0.199 -20.250 -0.198 -20.233 -0.185 -20.150 -0.174 -20.131 -0.176 -20.098 -0.180 -19.943 -0.219 14.010 0.162 1.634 0.024 43.865 42.113
94.200 -20.247 -0.198 -20.246 -0.198 -20.229 -0.185 -20.147 -0.174 -20.128 -0.175 -20.095 -0.180 -19.941 -0.219 13.989 0.159 1.635 0.023 43.863 42.102
94.600 -20.243 -0.198 -20.243 -0.198 -20.226 -0.184 -20.144 -0.173 -20.125 -0.175 -20.092 -0.179 -19.939 -0.218 13.972 0.156 1.636 0.023 43.861 42.092
95.000 -20.240 -0.197 -20.240 -0.197 -20.223 -0.184 -20.141 -0.173 -20.122 -0.174 -20.090 -0.179 -19.937 -0.218 13.951 0.153 1.637 0.023 43.859 42.080
95.400 -20.237 -0.197 -20.236 -0.197 -20.220 -0.183 -20.138 -0.172 -20.120 -0.174 -20.087 -0.178 -19.935 -0.218 13.933 0.149 1.637 0.022 43.857 42.069
95.800 -20.233 -0.197 -20.233 -0.196 -20.216 -0.183 -20.136 -0.171 -20.117 -0.173 -20.085 -0.177 -19.933 -0.217 13.914 0.146 1.638 0.022 43.855 42.058
96.200 -20.230 -0.196 -20.230 -0.196 -20.213 -0.182 -20.133 -0.171 -20.114 -0.172 -20.082 -0.177 -19.931 -0.217 13.897 0.143 1.638 0.021 43.853 42.047
96.600 -20.227 -0.196 -20.226 -0.195 -20.210 -0.181 -20.130 -0.170 -20.111 -0.172 -20.079 -0.176 -19.929 -0.217 13.879 0.140 1.639 0.021 43.851 42.036
97.000 -20.223 -0.195 -20.223 -0.195 -20.207 -0.181 -20.127 -0.169 -20.109 -0.171 -20.077 -0.176 -19.927 -0.216 13.860 0.137 1.639 0.021 43.849 42.025
97.400 -20.220 -0.195 -20.219 -0.194 -20.203 -0.180 -20.124 -0.169 -20.106 -0.170 -20.074 -0.175 -19.925 -0.216 13.842 0.134 1.640 0.020 43.847 42.013
97.800 -20.216 -0.194 -20.216 -0.194 -20.200 -0.180 -20.121 -0.168 -20.103 -0.170 -20.072 -0.174 -19.923 -0.216 13.824 0.132 1.640 0.020 43.845 42.002
98.200 -20.213 -0.193 -20.213 -0.193 -20.197 -0.179 -20.119 -0.167 -20.100 -0.169 -20.069 -0.174 -19.921 -0.215 13.804 0.129 1.641 0.019 43.843 41.990
98.600 -20.210 -0.193 -20.209 -0.193 -20.193 -0.178 -20.116 -0.166 -20.098 -0.168 -20.066 -0.173 -19.919 -0.215 13.787 0.126 1.641 0.019 43.841 41.979
99.000 -20.206 -0.192 -20.206 -0.192 -20.190 -0.178 -20.113 -0.166 -20.095 -0.167 -20.064 -0.172 -19.917 -0.215 13.768 0.123 1.642 0.019 43.839 41.967
