 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -7.12461  0.01039   6.7341     14.31027  1.80099  0.91231    7.0276  0.11016     0.15549  5758.05914   4944.74836  0.16082         2424.46256     17.60596  0.00022  58382.01211  1.38991  0.07299  1816966.75586  44.60845  18.61543  58441.57745     50.6343       43.73008   39.02705  53.03995   53.5    0.16196  -20.15705  0.98345 
   -6.60215  0.00814  6.47236     14.18564  1.65475  0.97549  10.21551  0.06686     0.08725  5406.91646   4643.63366  0.65994         2816.19279     19.82949  0.03752  58382.53457   1.7815  0.08319  2737772.21548  44.42806  18.62429  58438.26691    50.60384       43.75037   36.27257  47.36195   60.0    0.15015  -20.15524  0.98015 
   -5.50823   0.0121   4.7661     14.31158   1.5925  1.40725   15.8759  0.05362     0.11523  4666.57506   6971.48113  0.52333         3650.75606     16.57284    2e-05  58383.62849  2.06235  0.19203   799942.18533  45.21154  18.57924  58438.81278    50.59403       43.75594   36.90073  48.44664   48.5    0.15199  -20.03747  0.97448 
   -5.99418   0.0064   7.3724     14.21301  1.77438  1.11066   7.61706  0.08131     0.08586  5182.87185   5618.40915   0.7978         4262.15853     18.82689  0.00373  58383.14254  1.22055  0.04873  3357860.95658  44.25661  18.65368  58438.26691    50.62402       43.83469   29.51608  44.27412   59.0    0.16838   -20.1439  0.98628 
   -7.46412  0.00581  5.65995     14.52889  1.36839    0.324   8.05172  0.09141     0.16314  5611.72524   7246.25077   0.3404         2679.64347     19.25225  0.00993   58381.6726  1.51255  0.04677   356351.51577  45.34755  18.63324  58441.57745    50.67476       43.84884   34.44105  46.73379   54.0     0.1681   -20.1096  0.98861 
   -5.88731  0.00167  6.51015     14.45419  1.67474   0.5342   8.70318  0.06743     0.31657  4971.05198   5654.28432  1.09267         2599.62357     18.77742  0.00333  58383.24941  1.28293  0.01449   813878.47023  44.95505  18.63602  58438.81278    50.65073       43.79115   35.49452  49.19347   58.5    0.16177  -20.07028  0.99652 
   -5.98645  0.00524  5.37337     14.10258  1.29611  0.92122   6.06413  0.12642      0.1017  5091.25939   5164.45226  1.09879         3026.05476     17.98801  0.00054  58383.15027  0.93766   0.0318  2166654.11391   44.5852   18.6168  58441.57745    50.63986       43.80359   31.97575  49.19347   56.5     0.1483  -20.09241  0.99242 
   -7.15044  0.00314  6.28088     14.21264  1.63313  0.95011   9.51916  0.06355     0.20114  5595.28966   4668.44878  0.06216           5303.864     17.84371  0.00039  58381.98628  1.77775  0.02992  2247001.15731  44.53422  18.63755  58441.57745    50.63617       43.77065   37.93884  50.61503   55.5    0.17518  -20.17361  0.99309 
    -6.9451  0.00239  6.68616     13.97199  1.56384  1.49561  10.95458  0.03891     0.20418  6159.13077   4046.49192  0.50512         2106.31095     19.00478  0.00562  58382.19161  2.47891  0.02622   7385451.6167  43.94431  18.58557  58438.81278    50.64342       43.78754   36.25723   50.1436   66.5    0.16879  -20.13593  0.99247 
   -6.13706   0.3541  7.74929     14.40347  1.60911    0.547   2.66379  0.17208     0.49855  5964.41725   4292.90826  0.44539         2802.77134     16.93559    5e-05  58382.99966  0.56528  0.94326  1399507.93929  44.55093  18.63418  58443.11719    50.67243       43.83612   35.49452  49.19347   68.5    0.16881  -20.12287  0.74271 
